;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;;;Podsumowanie do sprawozdania o wypłacalności i kondycji finansowej;finansowej 5;1.01.2020;1;1;10;113
1;28.0;;D.3.9. Zobowiązania wynikające z umów leasingowych;leasingowych Zarówno w 2020 roku jak i 2019 roku Towarzystwo nie było stroną umów leasingu finansowego. Informacje na temat leasingu operacyjnego zostały opisane w rozdziale A.4 sprawozdania. Alternatywne metody wyceny są wykorzystywane przez Towarzystwo w celu ustalenia wartości godziwej aktywów i zobowiązań, jeżeli ceny rynkowe notowane na aktywnych rynkach są niedostępne lub jeśli nie istnieją aktywne rynki dla danych składników aktywów lub zobowiązań. Towarzystwo określa aktywa i zobowiązania, do których mają zastosowanie alternatywne metody wyceny wraz z uzasadnieniem zastosowania określonej metody, dokumentacją założeń, oceną niepewności wyceny i weryfikacją adekwatności stosowanych metod wyceny w porównaniu do zebranych doświadczeń. Towarzystwo stosuje metody alternatywne dla wyceny następujących aktywów i zobowiązań:;1.01.2020;1;1;10;113
2;28.0;;D.3.8. Zobowiązania z tytułu świadczeń pracowniczych;pracowniczych Wszystkie programy określonych świadczeń, które są prowadzone przez Towarzystwo zgodnie z wymogami prawa oraz wewnętrznym regulaminem wynagradzania na rzecz swoich pracowników, nie posiadają wydzielonych aktywów. Programy te są finansowane z ogólnych środków finansowych Towarzystwa. Zobowiązania z tytułu premii dla pracowników, rezerwy na niewykorzystane urlopy oraz bieżące zobowiązania wobec pracowników prezentowana jest w bilansie sporządzonym zgodnie z zasadami wypłacalności w pozycji R0840 Pozostałe zobowiązania (handlowe, inne niż z tytułu ubezpieczeń i reasekuracji). Zobowiązania z tytułu rezerwy na świadczenia emerytalne prezentowana jest w bilansie sporządzonym zgodnie z zasadami wypłacalności w pozycji R0760 Zobowiązania z tytułu świadczeń emerytalnych pracowników. Na dzień 31 grudnia 2020 roku wartość zobowiązań z tytułu świadczeń emerytalnych pracowników w bilansie sporządzonym zgodnie z zasadami wypłacalności wyniosła 72 tys. zł, natomiast ze względu na brak wyodrębnionej pozycji w bilansie sporządzonym zgodnie z zasadami rachunkowości, zobowiązania z tytułu świadczeń emerytalnych pracowników prezentowane są w tej samej wysokości w pozycji pozostałych rezerw (innych niż rezerwy techniczno-ubezpieczeniowe). Zobowiązania z tytułu świadczeń emerytalnych dla pracowników obejmują świadczenia płatne pracownikom Towarzystwa w związku z ich przejściem na emeryturę. Wartość rezerwy jest przedmiotem kalkulacji aktuarialnej bazującej na długoterminowych projekcjach wzrostu wynagrodzenia, stopy inflacji oraz rotacji pracowników. Odprawy emerytalne są wypłacane przez Towarzystwo jednorazowo, w momencie przejścia pracownika na emeryturę.;1.01.2020;1;1;10;113
3;28.0;;D.3.7. Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej);ubezpieczeniowej) Niniejsza pozycja zawiera wartość wszystkich zobowiązań o charakterze handlowym, które nie są wykazywane we wcześniej wymienionych kategoriach bilansu ekonomicznego. Wykazywana jest w wartości godziwej w oparciu o uproszczenia, na podstawie art. 9 ust 4 Aktu Delegowanego.;1.01.2020;1;1;10;113
4;28.0;;D.3.6. Zobowiązania z tytułu reasekuracji;reasekuracji Zobowiązania z tytułu reasekuracji są prezentowane zgodnie z regułą przyjętą w sprawozdaniach przygotowywanych według zasad rachunkowości, tzn. prezentowana jest różnica pomiędzy należnościami i zobowiązaniami, w odpowiedniej pozycji bilansu, w zależności od tego która pozycja jest większa. Różnicę oblicza się przez odjęcie prowizji reasekuracyjnych od składki z tytułu reasekuracji. W bilansie ekonomicznym Towarzystwo ujmuje przeterminowane na dzień bilansowy rozrachunki z reasekuratorami - zobowiązania względem reasekuratora dotyczące składek ubezpieczeniowych i wynikające z tych składek prowizje oraz należności od reasekuratora dotyczące świadczeń ubezpieczeniowych niewypłaconych na dzień bilansowy. Pozostałe nieprzeterminowane rozrachunki z reasekuratorami stanowią przyszłe przepływy pieniężne wykorzystywane w wycenie kwota należnych od reasekuratorów. Dane wejściowe dla zobowiązań z tytułu ubezpieczeń zawarte są w rejestrze świadczeń oraz w księgach pomocniczych prowadzonych w Towarzystwie, natomiast dla zobowiązań wobec pośredników ubezpieczeniowych zawarte są w księgach pomocniczych prowadzonych w Towarzystwie.;1.01.2020;1;1;10;113
5;28.0;;D.3.5. Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych;ubezpieczeniowych Niniejsza pozycja wykazywana jest w wartości godziwej w oparciu o uproszczenia, na podstawie art. 9 ust 4 Aktu Delegowanego. Różnica wartości między pozycjami bilansu ekonomicznego i sporządzonego na potrzeby rachunkowości wynika z innego sposobu wykazywania zobowiązań. W bilansie ekonomicznym w pozycji tej ujmowane są jedynie przeterminowane zobowiązania dotyczące polis, których okres ochrony już się rozpoczął. Natomiast w bilansie sporządzanym na potrzeby rachunkowości ujmowane są zobowiązania naliczone za cały okres ubezpieczenia niezależnie od terminu zapłaty. Pozostałe nieprzeterminowane zobowiązania stanowią przyszłe przepływy pieniężne wykorzystywane w wycenie najlepszego oszacowania rezerw techniczno-ubezpieczeniowych. Dane wejściowe dla zobowiązań z tytułu reasekuracji zawarte są w rejestrze rozrachunków z tytułu reasekuracji prowadzonym na postawie zawartych umów reasekuracji. D.3.6. Zobowiązania z tytułu reasekuracji;1.01.2020;1;1;10;113
6;28.0;;D.3.4. Zobowiązania finansowe inne niż zobowiązania wobec instytucji kredytowych;kredytowych W bilansie ekonomicznym w pozycji Zobowiązania finansowe inne niż zobowiązania wobec instytucji kredytowych wykazywane są zobowiązania do dokonania płatności z tytułu leasingu zgodnie ze standardem MSSF 16 Leasing, które w bilansie do celów rachunkowości nie są rozpoznawane. Zobowiązania te wyceniane są alternatywną metodą wyceny, zgodnie z MSSF16, opisaną w części D.4 D.3.5. Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych;1.01.2020;1;1;10;113
7;28.0;;D.3.3. Rezerwy z tytułu odroczonego podatku dochodowego;dochodowego Sposób wyceny i prezentacji odroczonych podatków dochodowych został opisany w punkcie D.1.3. niniejszego sprawozdania. W pozycji rezerwy z tytułu podatku odroczonego zostały ujęte wszystkie dodatnie różnice przejściowe i żadna z tych różnic nie wygasa.;1.01.2020;1;1;10;113
8;28.0;;D.3.2. Pozostałe rezerwy (inne niż techniczno-ubezpieczeniowe);techniczno-ubezpieczeniowe) W Towarzystwie wycena pozostałych rezerw odbywa się do wartości godziwej w oparciu o uproszczenia, na podstawie art. 9 ust 4 Aktu Delegowanego. Różnica wartości między pozycjami bilansu ekonomicznego i sporządzonego na potrzeby rachunkowości wynika z odmiennych zasad prezentacji pozostałych rezerw. W bilansie ekonomicznym pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe) są to zobowiązania, których termin lub kwota są niepewne, tj. rezerwy na koszty sądowe lub kwoty z tytułu rozliczeń międzyokresowych przychodów, których termin i wysokość wypłaty jest niepewna. Dane wejściowe dla pozostałych rezerw są zawarte w stosownych rejestrach prowadzonych w Towarzystwie takich jak rejestr spraw sądowych, rozliczeń międzyokresowych. W bilansie sporządzonym zgodnie z zasadami rachunkowości pozycja pozostałych rezerw obejmuje także zobowiązania z tytułu świadczeń emerytalnych pracowników oraz rezerwy na pozostałe koszty, w tym rezerwy na koszty z tytułu niewykorzystanych przez pracowników urlopów (które w bilansie ekonomicznym prezentowane są w pozycji pozostałych zobowiązań).;1.01.2020;1;1;10;113
9;28.0;;D.3.1. Zobowiązania warunkowe;warunkowe Zobowiązania warunkowe, jeśli są istotne są uznane za zobowiązania Towarzystwa. Zobowiązania warunkowe uznaje się za istotne, jeśli informacja o ich wielkości i rodzaju może mieć wpływ na procesy decyzyjne odbiorcy tejże informacji. Zobowiązania warunkowe, na potrzeby wypłacalności, są wyceniane na podstawie zdyskontowanych przepływów pieniężnych wymaganych na wypełnienie tychże zobowiązań przy użyciu bazowej struktury terminowej stopy procentowej wolnej od ryzyka. Zobowiązań warunkowych nie ujmuje się w bilansie sporządzonym na potrzeby rachunkowości. W Towarzystwie wprowadzony został proces monitorowania zobowiązań warunkowych. Przynajmniej raz w roku dokonywana jest weryfikacja czy Towarzystwo posiada zobowiązania, które można zaklasyfikować jako zobowiązania warunkowe. Po zidentyfikowaniu poszczególnych zobowiązań warunkowych dokonuje się ustalenia ich wartości, a następnie ocenia się istotność ustalonej wartości tych zobowiązań. W następnej kolejności weryfikuje się prawdopodobieństwo realizacji każdego zobowiązania warunkowego, a następnie ustala się jego wartość. Zanim jednak zobowiązania warunkowe zostaną ujęte w bilansie ekonomicznym, weryfikuje się czy dana transakcja nie jest już objęta inną rezerwą dla celów wypłacalności, ponieważ wówczas zobowiązanie warunkowe nie występuje już dla celów wypłacalności. Na dzień 31 grudnia 2020 roku oraz na dzień 31 grudnia 2019 roku w Towarzystwie nie wystąpiły żadne istotne zobowiązania warunkowe.;1.01.2020;1;1;10;113
