;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;12;;B.4.1 Funkcja zgodności z przepisami;przepisamiWedług stanu dnia 31 grudnia 2021 roku nadzór nad Funkcją zgod-ności z przepisami Towarzystwa sprawowany był przez Inspektora Ochrony Danych i ds. Compliance, raportującego do Prezesa Zarządu oraz do całego Zarządu. Zgodnie z wytycznymi KNF dotyczącymi Ładu Korporacyjnego, obowiązującymi od 1 stycznia 2015 roku, CCO ma bezpośredni dostęp do Zarządu i Rady Nadzorczej oraz może uczest-niczyć w posiedzeniach tych organów, jeżeli przedmiotem posiedzeń są zagadnienia związane z systemem kontroli wewnętrznej, funkcją audytu wewnętrznego lub compliance. Funkcja zgodności z przepisami obejmuje doradzanie Zarządowi i Radzie Nadzorczej w kwestii zgodności z przepisami oraz ocenę możliwego wpływu zmian otoczenia regulacyjnego na funkcjonowa-nie Towarzystwie oraz ocenę wpływu braku dostosowania się do no-wych regulacji oraz ocenę ryzyka związanego z nieprzestrzeganiem prawa.B.5 Funkcja audytu wewnętrznego;31.12.2021;1;1;95;140
1;11;;B.3.3 Proces własnej oceny ryzyka i wypłacalności;wypłacalnościProces własnej oceny ryzyka i wypłacalności Towarzystwa opiera się na szeregu procesów zarządzania ryzykiem przeprowadzanych regu-larnie w ciągu roku. Co najmniej raz w roku osoba nadzorująca funkcję zarządzania ryzykiem przygotowuje raport ORSA podsumowujący wy-niki i wnioski z przeprowadzonych procesów. W szczególności proces raportowania ORSA wspiera proces ustalania strategii oraz planowania biznesowego. Raport z przeprowadzenia własnej oceny ryzyka i wy-płacalności jest zatwierdzany przez Zarząd Towarzystwa.Poszczególne procesy składające się na własną ocenę ryzyka i wypła-calności są zintegrowane ze strukturą organizacyjną i procesami de-cyzyjnymi Towarzystwa poprzez raportowanie wyników i wniosków z tych procesów do odpowiednich komitetów osadzonych w strukturze organizacyjnej i zarządczej Towarzystwa. Następujące procesy składają się na własną ocenę ryzyka i wypłacal-ności Towarzystwa:• Proces zarządzania kapitałem, włączając alokację kapitału, mo-nitorowanie, raportowanie oraz testy stresu i analizy scenariu-szowe (raportowanie wyników do Zarządu i Komitetu Audytu i Ryzyka),• Proces ustanawiania strategii oraz planowania biznesowego (ra-portowanie wyników do Zarządu),• Proces zarządzania jakością danych (raportowanie wyników do Komitetu Jakości Danych),• Proces identyfikacji, pomiaru, monitorowania, zarządzania i ra-portowania kluczowych ryzyk (raportowanie wyników do Zarzą-du i Komitetu Audytu i Ryzyka),• Proces identyfikacji, pomiaru, monitorowania, zarządzania i ra-portowania ryzyk operacyjnych (raportowanie wyników do Za-rządu oraz Komitetu Audytu i Ryzyka),• Proces raportowania zdarzeń operacyjnych (raportowanie wyni-ków do Zarządu oraz Komitetu Audytu i Ryzyka).Ustalanie własnych potrzeb w zakresie wypłacalnościTowarzystwo ma wdrożone efektywne procesy ORSA obejmujące ocenę potrzeb w zakresie wypłacalności, z uwzględnieniem profilu ryzyka. Potrzeby w zakresie wypłacalności są ustalone na podstawie formuły standardowej. Potrzeby te są ustalone na poziomie poszcze-gólnych kategorii ryzyka oraz zagregowanym, na datę bilansową oraz w horyzoncie planistycznym. Apetyty na ryzyko są wyznaczone między innymi na podstawie potrzeb w zakresie wypłacalności za-równo na poziomie poszczególnych kategorii ryzyka, jak i zagrego-wanym. Potrzeby w zakresie wypłacalności są regularnie raportowa-ne na Komitecie Audytu i Ryzyka. B.4 System kontroli wewnętrznej;31.12.2021;1;1;95;140
2;11;;B.3.2 System zarządzania ryzykiem;ryzykiemW Towarzystwie istnieje system zarządzania ryzykiem obejmujący strategię zarządzania ryzykiem, polityki ryzyka, standardy biznesowe oraz procesy i procedury zarządzania ryzykiem służące do identyfi-kacji, pomiaru, zarządzania, monitorowania i raportowania ryzyka (na poziomie indywidualnym oraz zagregowanym), na które jest lub może być narażone Towarzystwo. System zarządzania ryzykiem jest efektywny i dobrze zintegrowany ze strukturą organizacyjną, struk-turą komitetów oraz z procesami decyzyjnymi Towarzystwa, z odpo-wiednim uwzględnieniem osób pełniących kluczowe funkcje.Strategia zarządzania ryzykiem, polityki ryzyka i standardy biznesoweTowarzystwo posiada strategię zarządzania ryzykiem spójną ze strategią biznesową i zatwierdzoną przez Radę Nadzorczą. Celem strategii zarządzania ryzykiem jest wyznaczenie ram dla procesów podejmowania decyzji przy uwzględnieniu ryzyka, limitów określo-nych w ramach apetytów na ryzyko, preferencji ryzyka i zarządzania nim. Rada Nadzorcza Towarzystwa nadzoruje wypełnianie strategii zarządzania ryzykiem poprzez otrzymywanie regularnej informacji zarządczej na posiedzeniach Komitetu Audytu i Ryzyka Towarzystwa. Co najmniej raz w roku Towarzystwo dokonuje przeglądu Strategii Zarządzania Ryzykiem.System zarządzania ryzykiem w Towarzystwie składa się z modelu za-rzadzania ryzykiem oraz innych aktów prawa wewnętrznego szczegó-łowo regulujących zarządzanie ryzykiem we wskazanych w nich ob-szarach. Model zarządzania ryzykiem składa się z polityk zarządzania ryzykiem oraz standardów biznesowych zarządzania ryzykiem, które mają na celu zwiększenie efektywności systemu zarządzania ryzykiem w Towarzystwie. Standardy biznesowe podlegające politykom ryzyka zawierają kontrole zapewniające spójne procesy biznesowe w spół-kach Aviva w Polsce.Integracja z procesami decyzyjnymi TowarzystwaZgodnie z modelem zarządzania ryzykiem, każdy pracownik Towa-rzystwa zaangażowany jest w zarządzanie ryzykiem. W konsekwen-cji, zasady zarządzania ryzykiem są wbudowane w codzienne proce-sy zarządzania i podejmowania decyzji biznesowych. Ponadto proces podejmowania decyzji oparty jest o strukturę komitetów.Wbudowanie systemu zarządzania ryzykiem w strukturę organiza-cyjną Towarzystwa oraz procesy decyzyjne oznacza również, że kie-rownictwo przy podejmowaniu każdej kluczowej decyzji biznesowej przeprowadza proces identyfikacji ryzyka. Kluczowy wkład do sys-temu decyzyjnego opartego o zarządzanie ryzykiem mają procesy składające się na własną ocenę ryzyka i wypłacalności.Kluczowe role w systemie zarządzania ryzykiemRole w procesie zarządzania ryzykiem w Towarzystwie opierają się na modelu „trzech linii obrony”. W szczególności „pierwsza linia obrony”, którą tworzą menedżerowie poszczególnych obszarów biznesowych Towarzystwa wraz z podległymi im pracownikami, jest odpowiedzial-na za identyfikację, pomiar, zarządzanie, monitorowanie i raportowa-nie ryzyka oraz za implementację i praktyczne stosowanie zasad za-rządzania ryzykiem. Szczegółowe zadania „pierwszej linii obrony” w ramach zarządzania ryzykiem określają przyjęte polityki ryzyka i stan-dardy biznesowe.Nadzorowanie systemu zarządzania ryzykiem wypełniane jest przez „drugą linię obrony”, którą stanowią menedżerowie odpowiedzialni za nadzorowanie funkcji zarządzania ryzykiem, funkcji aktuarialnej oraz funkcji zgodności z przepisami wraz z podległymi im zespołami. Mene-dżerowie nadzorujący wyżej wymienione kluczowe funkcje Towarzy-stwa raportują bezpośrednio do Prezesa Zarządu odpowiedzialnego za obszar zarządzania ryzykiem. Funkcje te angażowane są w podej-mowanie kluczowych decyzji biznesowych Towarzystwa w ramach prac poszczególnych komitetów.Niezależna ocena i raportowanie do Komitetu Audytu i Ryzyka w za-kresie efektywności działania systemu kontroli wewnętrznej, który pozwala na właściwą ocenę i zarządzanie ryzykiem, wykonywane są przez funkcję audytu wewnętrznego będącego „trzecią linią obrony”.22Sprawozdanie o wypłacalności i kondycji finansowej na dzień 31 grudnia 2021 roku Procesy zarządzania ryzykiemNa system zarządzania ryzykiem w Towarzystwie składają się procesy identyfikacji, pomiaru, monitorowania, zarządzania i raportowania ry-zyk kluczowych, ryzyk operacyjnych oraz proces raportowania zdarzeń operacyjnych.Proces identyfikacji, pomiaru, monitorowania, zarządzania i raporto-wania kluczowych ryzyk jest przeprowadzany przez Zarząd Towarzy-stwa co najmniej raz na kwartał, a jego wyniki są raportowane do Ko-mitetu Audytu i Ryzyka.Proces identyfikacji, pomiaru, monitorowania, zarządzania i rapor-towania ryzyk operacyjnych oraz ocena kontroli tego ryzyka są prze-prowadzane przez kadrę zarządzającą oraz pracowników na niższych szczeblach organizacyjnych. Menedżerowie odpowiednich obszarów biznesowych dokonują oceny ryzyka i efektywności ustanowionych kontroli z częstotliwością dostosowaną do stopnia ich istotności, nie rzadziej jednak niż raz w roku. Wynik oceny jest prezentowany na po-siedzeniu Zarządu oraz Komitecie Audytu i Ryzyka.Proces raportowania zdarzeń operacyjnych przeprowadzany jest przez menedżerów odpowiednich obszarów biznesowych w sposób ciągły (zgodnie z częstotliwością zaistnienia zdarzeń operacyjnych). Wyniki tego procesu są prezentowane kwartalnie na posiedzeniu Zarządu.B.3.3 Proces własnej oceny ryzyka i wypłacalności;31.12.2021;1;1;95;140
3;9;;B.1.6 Zasady dotyczące wynagradzania;wynagradzaniaTowarzystwo posiada regulacje wewnętrzne określające zasady wy-nagradzania Rady Nadzorczej, Zarządu, osób pełniących kluczowe funkcje w Towarzystwie oraz pracowników. System wynagradzania zapewnia konkurencyjność pakietu wynagrodzeń, który:• jest zgodny z odpowiednią praktyką rynkową,• wspiera realizację strategii Towarzystwa,• sprzyja rozwojowi i bezpieczeństwu działania Towarzystwa,• podkreśla wartości i zachowania obowiązujące w Towarzystwie.Towarzystwo poprzez swoją politykę wynagradzania wspiera reali-zację rocznych i długofalowych celów strategicznych. Programy wy-nagrodzeniowo–motywacyjne Towarzystwa mają na celu zachęcanie do:• rozważnego i roztropnego zarządzania sprawami Towarzystwa,• przestrzegania Kodeksu Etyki Biznesu Towarzystwa,• uczciwego traktowania klientów Towarzystwa przez jego pra-cowników, • przyjmowania przez pracowników Towarzystwa odpowiedzial-nej postawy wobec zarządzania ryzykiem w Towarzystwie.Towarzystwo stosuje system wynagrodzeń obejmujący zarówno sta-łe, jak i zmienne składniki wynagrodzenia, skomponowane w taki sposób, aby stały lub gwarantowany składnik stanowił odpowiednio wysoką część całkowitego wynagrodzenia, co ma na celu zapobie-gać nadmiernemu uzależnieniu pracowników od zmiennych skład-ników oraz pozwala stosować elastyczne zasady dotyczące premii, umożliwiające między innymi niewypłacanie zmiennego składnika wynagrodzenia.Towarzystwo stosuje strukturę wynagrodzeń zmiennych, która odpo-wiada następującym założeniom:• Struktura wynagrodzeń dla wszystkich pracowników Towarzy-stwa nie powinna zachęcać do podejmowania ryzyka wykra-czającego poza apetyt na ryzyko określony dla danej jednostki/obszaru, a w przypadku członków Zarządu musi obejmować cel (cele) związany z ryzykiem, którego realizacja będzie miała istot-ny wpływ na przyznanie i wysokość wynagrodzeń zmiennych dla poszczególnych osób,• Ustalając strukturę wynagradzania, należy unikać konfliktu in-teresów,• Ustalając strukturę wynagradzania, należy kierować się przede wszystkim uczciwym postępowaniem wobec klientów Towarzy-stwa. Struktura wynagradzania powinna zachęcać do jak naj-większej dbałości o klienta Towarzystwa. Nie powinna również stanowić zachęty do łamania zasad zawartych w Kodeksie Etyki Biznesu.Ponadto:• Ustalając wysokość zmiennego wynagrodzenia dla pracownika, należy uwzględnić wyniki Towarzystwa i jednostki biznesowej, w której pracuje dana osoba, wyniki tej osoby w stosunku do celów lub zadań wyznaczonych dla jej stanowiska oraz całkowi-te wynagrodzenie pracownika względem poziomu rynkowego,• Zmienne składniki wynagrodzenia członków Zarządu oraz osób pełniących kluczowe funkcje powinny być uzależnione w szcze-gólności od obiektywnych kryteriów, jakości zarządzania oraz uwzględniać długoterminowe aspekty działania i sposób reali-zacji celów strategicznych. Ustalając zmienne składniki wyna-grodzenia uwzględnia się także nagrody lub korzyści, w tym wynikające z programów motywacyjnych oraz innych progra-mów premiowych wypłaconych, należnych lub potencjalnie na-leżnych,• Towarzystwo przy ustalaniu programów bonusowych może także stosować odroczenia wypłaty części bonusów, mając na względzie przyjęte długofalowe cele Towarzystwa i poziom ich realizacji,• Polityka i zasady wynagradzania członków Rady Nadzorczej, członków Zarządu oraz osób pełniących kluczowe funkcje od-powiadają wymogom dokumentowania i raportowania z po-wszechnie obowiązujących przepisów prawa,• Wynagrodzenie z tytułu pełnienia funkcji w Radzie Nadzorczej przysługuje wyłącznie niezależnym Członkom Rady Nadzorczej,• Wynagrodzenie niezależnych Członków Rady Nadzorczej usta-la się adekwatnie do pełnionej funkcji. Niezależni Członkowie Rady Nadzorczej powołani do pracy w komitetach, w tym w Komitecie Audytu i Ryzyka, wynagradzani są adekwatnie do do-datkowych zadań wykonywanych w ramach danego komitetu,• Wynagrodzenie niezależnych Członków Rady Nadzorczej ustala-ne jest przez Walne Zgromadzenie,• Towarzystwo nie posiada dodatkowych programów emerytal-no-rentowych lub programów wcześniejszych emerytur dla członków organu administrującego, zarządzającego lub nadzor-czego i innych osób nadzorujących kluczowe funkcje.Informacje dotyczące istotnych transakcji zawartych w okre-sie sprawozdawczym z członkami Zarządu i członkami Rady NadzorczejW okresie sprawozdawczym oraz w okresie porównawczym Towa-rzystwo zawierało umowy z udziałowcem tj. Santander Bank Polska S.A. Istotne transakcje dotyczyły pośrednictwa w sprzedaży usług ubezpieczeniowych.Towarzystwo jest również stroną transakcji z jednostkami powiąza-nymi, niebędącymi jej udziałowcami. Najważniejsze z nich obejmują umowy outsourcingu z Aviva Sp. z o.o. oraz Santander TFI S.A.W okresie sprawozdawczym oraz w okresie porównawczym nie udzielono pożyczek Członkom Zarządu ani Członkom Rady Nadzor-czej.19Sprawozdanie o wypłacalności i kondycji finansowej na dzień 31 grudnia 2021 roku B.2 Wymogi dotyczące kompetencji i reputacji;31.12.2021;1;1;95;140
4;9;;B.1.5 Struktura komitetów;komitetówSystem zarządzania (w szczególności w odniesieniu do zarządzania ryzykiem) jest zorganizowany poprzez strukturę Komitetów, których zadaniem jest wspieranie wydajnych i transparentnych procesów po-dejmowania decyzji. Regulaminy Komitetów określają zakres upraw-nień, cel, role, zakres odpowiedzialności, standardowy porządek po-siedzenia i częstotliwość spotkań Komitetów.Komitety są podzielone na:• Komitety przy Radzie Nadzorczej, których rolą jest informowanie i wspieranie Rady Nadzorczej w pełnieniu swojej funkcji nadzorczej: • Komitet Audytu i Ryzyka – wspomaga Radę Nadzorczą w zakresie nadzoru nad sprawozdawczością finansową, skutecznością systemów kontroli wewnętrznej, audytu wewnętrznego oraz nad ryzykiem i zarządzaniem ryzykiem.• Komitety Zarządcze: •;31.12.2021;1;1;95;140
5;9;;B.1.4 Alokacja odpowiedzialności i delegowanie uprawnień;uprawnieńStruktura organizacyjna przewiduje wewnętrzny podział odpowie-dzialności za wszystkie obszary działalności pomiędzy Członków Za-rządu.Dwóch Członków Zarządu działając w imieniu Towarzystwa może umocować pracowników Towarzystwa i inne osoby fizyczne bądź prawne do reprezentowania Towarzystwa i podejmowania określo-nych w umocowaniu decyzji w imieniu Towarzystwa w określonych sprawach. Zarząd jest kierownikiem Towarzystwa w rozumieniu przepisów o rachunkowości i kieruje podległymi jednostkami orga-nizacyjnymi.W celu realizacji określonych zadań Zarząd może powoływać zespoły - stałe i doraźne składające się z przedstawicieli jednostek organiza-cyjnych. Nazwa zespołu stałego, jego skład, zasady i zakres działania oraz zakres kompetencji są określane uchwałą Zarządu.B.1.5 Struktura komitetów;31.12.2021;1;1;95;140
6;9;;B.1.3 Zarząd;ZarządZarząd prowadzi sprawy Towarzystwa i reprezentuje je. Wszelkie sprawy, nie zastrzeżone na mocy przepisów prawa lub statutu To-warzystwa do kompetencji ego innych organów, należą do zakresu działania Zarządu. Do zadań Zarządu należy m.in.:• Wdrażanie Planu Biznesowego,• Zapewnianie realizacji celów określonych w Rocznym Budżecie,• Ścisła współpraca z Santander Bank Polska S.A. w celu realizacji celów Spółki,• Wybór podmiotów odpowiedzialnych za zarządzanie aktywami Spółki,• Zawieranie umów reasekuracji, • Zawieranie innych umów w imieniu Spółki,• Udzielanie i odwoływanie prokur i pełnomocnictw,• Podejmowanie decyzji w innych sprawach wniesionych przez Członków Zarządu lub inne uprawnione organy,• Opracowywanie i zatwierdzanie regulaminów wewnętrznych określających sposób prowadzenia działalności ubezpieczenio-wej, jak i innych regulaminów wymaganych przepisami prawa, chyba że kompetencja ta została zastrzeżona postanowieniem Statutu dla Rady lub Walnego Zgromadzenia.Na dzień 31 grudnia 2021 roku struktura Zarządu wraz z przypisaniem odpowiedzialności prezentowała się następująco: Wioletta Macnar;31.12.2021;1;1;95;140
7;9;;B.1.2 Rada Nadzorcza;NadzorczaRada Nadzorcza sprawuje stały nadzór nad działalnością Spółki we wszystkich jej dziedzinach, w sposób zgodny ze Statutem, obowią-zującymi przepisami prawa i wymogami regulacyjnymi oraz obowią-zującymi zasadami ładu korporacyjnego. Rada Nadzorcza działa na podstawie kodeksu spółek handlowych, ustawy o działalności ubez-pieczeniowej i reasekuracyjnej, Statutu oraz Regulaminu Rady Nad-zorczej. Do szczególnych obowiązków Rady należy ocena sprawozdań finansowych oraz wniosków Zarządu dotyczących podziału zysku albo pokrycia straty, a także składanie Walnemu Zgromadzeniu corocznego pisemnego sprawozdania z wyników tej oceny. Zgodnie z postanowie-niami Statutu i Regulaminu Rady Nadzorczej, Zarząd konsultuje się z tym organem w kluczowych dla Spółki sprawach, a określone decyzje wymagają zgody Rady. Rada Nadzorcza działa kolegialnie, m.in. podejmuje uchwały, wydaje zalecenia i opinie oraz wnioskuje do Walnego Zgromadzenia. W celu prawidłowego wykonywania swoich obowiązków Rada Nadzorcza otrzymuje od Zarządu regularne i wyczerpujące informacje o wszyst-kich istotnych sprawach dotyczących Spółki oraz o ryzyku związanym z prowadzoną działalnością i sposobach zarządzania ryzykiem. Rada Nadzorcza może badać wszystkie dokumenty Spółki, żądać od Zarządu i pracowników sprawozdań i wyjaśnień oraz dokonywać rewi-zji stanu majątku Spółki. Santander Aviva Towarzystwo Ubezpieczeń na Życie S.A.Sekcja ZarządzaniaRyzykiem Członek Zarządu ds. zarządzania ryzykiem Prezes Zarządu Członek Zarządu ds. finansowychDział FinansowyDział CustomerExperienceDział Prawny i ComplianceDział Wycenyi RozwojuDział WsparciaSprzedażySekcja AudytuWewnętrznegoDział Personalny16Sprawozdanie o wypłacalności i kondycji finansowej na dzień 31 grudnia 2021 roku B.1.3 Zarząd;31.12.2021;1;1;95;140
8;9;;B.1.1 Struktura organizacyjna;organizacyjnaZgodnie z zasadami określonymi w Ustawie o działalności ubezpie-czeniowej i reasekuracyjnej, system zarządzania opiera się na czte-rech kluczowych funkcjach: • Funkcji zarządzania ryzykiem,• Funkcji zgodności z przepisami,• Funkcji audytu wewnętrznego - czynności audytu wewnętrzne-go zostały zlecone na zewnątrz na podstawie umowy zlecenia usług audytu zawartej z Aviva Sp. z o.o. oraz Santander Bank Polska S.A.,• Funkcji aktuarialnej. 15Sprawozdanie o wypłacalności i kondycji finansowej na dzień 31 grudnia 2021 roku Na dzień 31 grudnia 2021 w skład Rady Nadzorczej wchodzili:;31.12.2021;1;1;95;140
9;3;;A.1.5 Istotne linie biznesowe zakładu oraz istotne obszary geograficz-ne, na których zakład prowadzi działalność;działalnośćPodstawowym przedmiotem działalności Towarzystwa jest działal-ność ubezpieczeniowa w zakresie: • Ubezpieczenia wypadku, w tym wypadku przy pracy i choroby zawodowej,• Ubezpieczenia choroby,• Ubezpieczenia szkód, obejmujące szkody rzeczowe, spowodo-wane przez żywioły: ogień, eksplozję, burzę, inne żywioły, ener-gię jądrową, obsunięcia ziemi lub tąpnięcia,• Ubezpieczenia pozostałych szkód rzeczowych, wywołanych przez grad lub mróz oraz inne przyczyny (jak np. kradzież), jeżeli przyczyny te nie są ujęte w grupie wskazanej powyżej,• Ubezpieczenia odpowiedzialności cywilnej (ubezpieczenie od-powiedzialności cywilnej ogólnej),• Ubezpieczenia ryzyk finansowych, w tym: ryzyka utraty zatrud-nienia, niewystarczającego dochodu, złych warunków atmosfe-rycznych, utraty zysków, stałych wydatków ogólnych, nieprze-widzianych wydatków handlowych, utraty wartości rynkowej, utraty stałego źródła dochodu, pośrednich strat handlowych (poza wymienionymi), innych strat finansowych,• Ubezpieczenia świadczenia pomocy na korzyść osób, które po-padły w trudności w czasie podróży lub podczas nieobecności w miejscu zamieszkania.Dla celów sprawozdawczości zgodnie z założeniami dyrektywy Wy-płacalność II, implementowanymi do polskiego porządku prawnego w Ustawie o działalności ubezpieczeniowej i reasekuracyjnej, działal-ność Towarzystwa jest zaklasyfikowana w ramach następujących linii biznesowych związanych z ubezpieczeniami innymi niż ubezpiecze-nia na życie (bezpośrednia działalność ubezpieczeniowa oraz rease-kuracja czynna):• Ubezpieczenia pokrycia kosztów świadczeń medycznych,• Ubezpieczenia na wypadek utraty dochodów,• Ubezpieczenia od ognia i innych szkód rzeczowych,• Ubezpieczenia odpowiedzialności cywilnej ogólnej,• Ubezpieczenia świadczenia pomocy,• Ubezpieczenia różnych strat finansowych.Linie biznesowe Wypłacalność II stosuje się na potrzeby kalkulacji kapi-tałowego wymogu wypłacalności i minimalnego wymogu kapitałowe-go, oraz raportowania ilościowego w zakresie składek, odszkodowań, kosztów i rezerw techniczno – ubezpieczeniowych.Obszarem geograficznym właściwym dla prowadzonej działalności ubezpieczeniowej jest Rzeczpospolita Polska.Allianz Holding eins GmbH 100%Allianz SESantander Aviva Towarzystwo Ubezpieczeń S.A51%9Sprawozdanie o wypłacalności i kondycji finansowej na dzień 31 grudnia 2021 roku A.2 Wynik z działalności ubezpieczeniowej;31.12.2021;1;1;95;140
