;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;27;;D.2.5 R;REASEKURACJA;31.12.2016;1;1;62;158
1;27;;D.2.4;D.2.4 W;31.12.2016;1;1;62;158
2;27;;D.2.3 Z;ZAŁOŻENIA;31.12.2016;1;1;62;158
3;27;;D.2.2 M;MARGINES RYZYKA;31.12.2016;1;1;62;158
4;27;;D.2.1 N;NAJLEPSZE OSZACOWANIE;31.12.2016;1;1;62;158
5;12;;B.4.4 F;FUNKCJA ZGODNOŚCI Z PRZEPISAMI;31.12.2016;1;1;62;158
6;12;;B.4.3 O;OCENA EFEKTYWNOŚCI SYSTEMU KONTROLI WEWNĘTRZNEJ;31.12.2016;1;1;62;158
7;12;;B.4.2 O;ODPOWIEDZIALNOŚĆ I UPRAWNIENIA;31.12.2016;1;1;62;158
8;12;;B.4.1 Zasady ogólne ................................................................................................................................. 24 B.4.2 Odpowiedzialność i uprawnienia .................................................................................................... 25 B.4.3 Ocena efektywności systemu kontroli wewnętrznej ....................................................................... 26 B.4.4 Funkcja zgodności z przepisami ...................................................................................................... 27;27 B.5;31.12.2016;1;1;62;158
9;10;;B.2.3 O;OCENA REPUTACJI;31.12.2016;1;1;62;158
10;10;;B.2.2 W;WYMOGI DOTYCZĄCE KOMPETENCJI;31.12.2016;1;1;62;158
11;10;;B.2.1 O;OGÓLNE STANDARDY ZARZĄDZANIA LUDŹMI;31.12.2016;1;1;62;158
12;9;;B.1.4 Z;ZASADY DOTYCZĄCE WYNAGRADZANIA;31.12.2016;1;1;62;158
13;9;;B.1.3 I;INFORMACJA I ŚCIEŻKI RAPORTOWANIA;31.12.2016;1;1;62;158
14;9;;B.1.2 S;STRUKTURA ZARZĄDZANIA;31.12.2016;1;1;62;158
15;9;;B.1.1 Z;ZARZĄD I R;31.12.2016;1;1;62;158
16;3;;A.1.7 I;ISTOTNE ZDARZENIA GOSPODARCZE I INNE,;31.12.2016;1;1;62;158
17;3;;A.1.6 I;ISTOTNE LINIE BIZNESOWE ZAKŁADU ORAZ ISTOTNE OBSZARY GEOGRAFICZNE,;31.12.2016;1;1;62;158
18;3;;A.1.5 P;POZYCJA ZAKŁADU W PRAWNEJ STRUKTURZE GRUPY;31.12.2016;1;1;62;158
19;3;;A.1.4 I;INFORMACJE DOTYCZĄCE UDZIAŁOWCÓW;31.12.2016;1;1;62;158
20;3;;A.1.3 D;DANE KONTAKTOWE BIEGŁEGO REWIDENTA ZAKŁADU;31.12.2016;1;1;62;158
21;3;;A.1.2 N;NAZWA I DANE KONTAKTOWE ORGANU NADZORU ODPOWIEDZIALNEGO ZA NADZÓR FINANSOWY NAD ZAKŁADEM ORAZ NAZWA I DANE KONTAKTOWE ORGANU NADZORU SPRAWUJĄCEGO NADZÓR NAD GRUPĄ,;31.12.2016;1;1;62;158
