;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;;;Podsumowanie Podejmowanie działania ;>215% KWW Możliwości rozwoju (Opportunity);31.12.2020;1;1;69;89
1;33.0;;E.2.3. Minimalny wymóg kapitałowy;kapitałowy Minimalny wymóg kapitałowy oznacza minimalny próg bezpieczeństwa, poniżej którego środki finansowe nie mogą spaść. Zgodnie z Aktem Delegowanym minimalny wymóg kapitałowy jest nie mniejszy niż nieprzekraczalny dolny próg (AMCR). Minimalny wymóg kapitałowy wyliczany jest formułą liniową zgodnie z zapisami Aktu Delegowanego. Jednocześnie nie przekracza on 45% kapitałowego wymogu wypłacalności i jest nie mniejszy niż jego 25% Poniższa tabela prezentuje wartość minimalnego wymogu kapitałowego i komponenty prowadzące do jego wyznaczenia. tys. PLN;31.12.2020;1;1;69;89
2;33.0;;E.2.2. Uproszczenia;Uproszczenia Aegon TU na Życie S.A. nie stosuje uproszczeń w wyliczeniu kapitałowego wymogu wypłacalności. E.2.3. Minimalny wymóg kapitałowy;31.12.2020;1;1;69;89
3;33.0;;E.2.1. Kapitałowy wymóg wypłacalności;wypłacalności Wyliczenie kapitałowego wymogu wypłacalności opiera się na zastosowaniu formuły standardowej zgodnie z dyrektywą Wypłacalność II i aktami delegowanymi. Poniższy wykres prezentuje składowe kapitałowego wymogu wypłacalności. Składa się on z trzech głównych podmodułów ryzyka: rynkowego, aktuarialnego i niewypłacalności kontrahenta. Między modułami występuje dywersyfikacja, której uwzględnienie prowadzi do wyznaczenia podstawowego kapitałowego wymogu wypłacalności. Kapitałowy wymóg wypłacalności wyznaczany jest poprzez dodanie wymogu kapitałowego na pokrycie ryzyka operacyjnego oraz uwzględnienie zdolności odroczonych podatków do pokrywania strat. Moduły ryzyka uwzględniają już wewnętrzną dywersyfikację pomiędzy poszczególnymi ryzykami. Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2020 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 90/ 113 Ryzyko operacyjne wyznaczane jest zgodnie z wytycznymi z aktu delegowanego. Korekta z tytułu podatków odpowiada potencjalnej możliwości zmniejszenia strat przez zmniejszenie przyszłych podatków. Całkowity wymóg kapitałowy wyniósł 119 636 tys. PLN. Główne ryzyka wpływające na wartość modułu ryzyka aktuarialnego to ryzyko wydatków (wynoszące 50 594 tys. PLN przed dywersyfikacją) oraz rezygnacji (49 467 tys. PLN przed dywersyfikacją). W module ryzyka rynkowego są to: ryzyko cen akcji (27 675 tys. PLN przed dywersyfikacją) oraz ryzyko stopy procentowej (22 976 tys. PLN). E.2.2. Uproszczenia;31.12.2020;1;1;69;89
4;32.0;;E.1.5. Opis pomniejszeń środków własnych;własnych Nie dotyczy. E.2. Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;31.12.2020;1;1;69;89
5;32.0;;E.1.4. Pomocnicze środki własne;własne Nie dotyczy. E.1.5. Opis pomniejszeń środków własnych;31.12.2020;1;1;69;89
6;32.0;;E.1.3. Ustalenia przejściowe;przejściowe Nie dotyczy. E.1.4. Pomocnicze środki własne;31.12.2020;1;1;69;89
7;32.0;;E.1.2. Różnice pomiędzy wyceną Wypłacalność II a bilansem statutowym;statutowym Poniższa tabela przedstawia różnice pomiędzy wyceną kapitałów własnych na bazie statutowej a wyceną według regulacji Wypłacalność II. 2020.12.31;31.12.2020;1;1;69;89
8;28.0;;D.3.9. Zobowiązania z tytułu świadczeń pracowniczych;pracowniczych Poniższa tabela przedstawia opis charakteru zobowiązań z tytułu świadczeń pracowniczych oraz rozbicie kwot w podziale na charakter zobowiązania i charakter określonych aktywów planu świadczeń oraz kwotę każdej grupy aktywów wraz z procentem każdej grupy aktywów planu świadczeń na dzień 31 grudnia 2020 roku. Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2020 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 83/ 113 2020.12.31;31.12.2020;1;1;69;89
9;28.0;;D.3.8. Zobowiązania wynikające z umów leasingowych 2020.12.31 Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II;II Zobowiązania finansowe inne niż zobowiązania wobec instytucji kredytowych 0 0 8 866 8 866 Korekta 8 866 tys. PLN dotyczy ujęcia zobowiązania z tytułu leasingu w wysokości wartości bieżącej opłat leasingowych zgodnie z IFRS 16. Zgodnie z PSR niezafakturowane płatności z tytułu leasingu operacyjnego nie są rozpoznawane jako składnik zobowiązań. Dlatego została zastosowana korekta. Żadna z umów nie jest uznawana jako indywidualnie istotna, dlatego umowy są wyceniane łącznie w podziale na część polską i rumuńską oraz w podziale na lokale i samochody. Opis umów leasingu zawarto w podrozdziale A.4. D.3.9. Zobowiązania z tytułu świadczeń pracowniczych;31.12.2020;1;1;69;89
10;28.0;;D.3.7. Pozostałe zobowiązania (niewykazane w innych pozycjach) 2020.12.31 Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II;II Pozostałe zobowiązania (niewykazane w innych pozycjach) 27 020 0 -51 26 969 Metoda wyceny według Wypłacalność II Pozostałe zobowiązania niepokazane w innych pozycjach, obejmują rozliczenia międzyokresowe kosztów w wartości prawdopodobnego zobowiązania w bieżącym okresie sprawozdawczym, w szczególności wynikających z wyceny usług dostawców, których wartość można wiarygodnie oszacować. Obejmują także naliczone wydatki wynikające z obowiązku wykonania przyszłych usług a Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2020 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 82/ 113 wynikłe z bieżących operacji, których wartość można oszacować pomimo nie znajomości ich daty. W przypadku pozostałych zobowiązań przyjmowana jest wycena według wartości godziwej. Istotne różnice między wyceną Wypłacalność II i sprawozdaniem finansowym Zobowiązania dla wyceny sprawozdania finansowego wyceniane są w wartości nominalnej. Dla wyceny Wypłacalność II w przypadku rozpoznania zobowiązań o terminie zapadalności co najmniej sześć miesięcy, wierzytelności te dyskontowane są rynkową stopą procentową. W razie braku w/w przesłanek przyjmuje się wycenę sprawozdania finansowego. Korekty z tytułu reklasyfikacji i wyceny (wynikające z odmiennych metod i założeń stosowanych w wycenie) Korekta wynosząca -51 tys. PLN jest wynikiem funduszu świadczeń socjalnych nierozpoznawanych w ramach Wypłacalności II. D.3.8. Zobowiązania wynikające z umów leasingowych;31.12.2020;1;1;69;89
11;28.0;;D.3.6. Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej) 2020.12.31 Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II;II Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej) 6 664 0 0 6 664;31.12.2020;1;1;69;89
12;28.0;;D.3.5. Zobowiązania reasekuracyjne 2020.12.31 Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II;II Zobowiązania z tytułu reasekuracji biernej 650 -650 0 0 Wycena według zasad dyrektywy Wypłacalność II Stosuje się wycenę według wartości godziwej. Zobowiązania z tytułu reasekuracji dotyczą składek z tytułu reasekuracji (natomiast należności z tytułu reasekuracji odnoszą się do prowizji z tytułu reasekuracji). Należności i zobowiązania z tytułu reasekuracji są wykazywane w bilansie ekonomicznym w kwocie netto. Zgodnie z zasadami Wypłacalność II zobowiązania z tytułu reasekuracji obejmują wyłącznie zobowiązania po dacie zobowiązania (pomniejszone o należności z tytułu reasekuracji – po dacie zobowiązania). Istotne różnice pomiędzy wyceną według zasad dyrektywy Wypłacalność II a wyceną na potrzeby sprawozdania finansowego Jedyną różnicą między wyceną według Wypłacalności II a w sprawozdaniu finansowym jest wyłączenie nieprzeterminowanych zobowiązań wobec reasekuratorów do celów wypłacalności. Saldo netto nieprzeterminowanych należności z tytułu reasekuracji pomniejszone o nieprzeterminowane zobowiązania z tytułu reasekuracji jest ujmowane w bilansie ekonomicznym na koncie kwoty należne z umów reasekuracji. Korekty z tytułu reklasyfikacji W obydwu bilansach (statutowym i ekonomicznym) zobowiązania z tytułu reasekuracji są podawane w kwocie netto. W związku z tym reklasyfikacja dotyczy nieprzeterminowanych należności reasekuracyjnych pomniejszonych o nieprzeterminowane zobowiązania reasekuracyjne na pozycji należności reasekuracyjnych z wpływem -650 tys. PLN. Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2020 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 81/ 113 D.3.6. Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności;31.12.2020;1;1;69;89
13;28.0;;D.3.4. Zobowiązania wobec pośredników i ubezpieczonych 2020.12.31 Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II;II Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych 12 973 -12 625 0 348;31.12.2020;1;1;69;89
14;28.0;;D.3.3. Zobowiązania z tytułu odroczonego podatku dochodowego 2020.12.31 Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II;II Rezerwy z tytułu odroczonego podatku dochodowego 0 -3 570 23 179 19 609 Wycena według zasad dyrektywy Wypłacalność II Zobowiązanie z tytułu odroczonego podatku dochodowego ustala się w wysokości kwoty podatku dochodowego, która ma być zapłacona w przyszłości w odniesieniu do przejściowych dodatnich różnic, na przykład różnic, które w przyszłości zwiększą podstawę opodatkowania. Różnice podatkowe zostały ustalone w wyniku różnic między wyceną na potrzeby sprawozdania finansowego, a wyceną według dyrektywy Wypłacalność II. Rezerwa z tytułu odroczonego podatku dochodowego jest szacowana na podstawie stawek podatkowych obowiązujących w roku, w którym powstało zobowiązanie podatkowe. Rezerwa i aktywa z tytułu odroczonego podatku dochodowego są ujmowane w bilansie ekonomicznym w kwocie netto. Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2020 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 79/ 113 Podatkowe różnice przejściowe prezentuje poniższa tabela: Kwoty w PLN tys. wg stanu na 31 grudnia 2020 r. Aktywo z tytułu;31.12.2020;1;1;69;89
15;28.0;;D.3.2. Rezerwy inne niż rezerwy techniczno-ubezpieczeniowe 2020.12.31 Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II;II Pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe) 49 044 0 0 49 045;31.12.2020;1;1;69;89
16;27.0;;D.2.9. Istotne zmiany w założeniach uwzględnione w wycenie rezerw techniczno-ubezpieczeniowych;techniczno-ubezpieczeniowych W 2020 roku Towarzystwo koncentrowało się na dalszym rozwoju modeli aktuarialnych, w szczególności w zakresie modelowania opcji i gwarancji dla portfela rumuńskiego. Ze względu na istotny udział polis bezskładkowych produktu Kumulatus Towarzystwo zrezygnowało z dotychczasowego uproszczonego podejścia i zamodelowało przyszłe przepływy uwzględniając w pełni charakterystykę polis bezskładkowych. Spójnie z latami ubiegłymi w 2020 roku Towarzystwo kontynuowało podejście metodologiczne do kluczowych założeń dla portfela, jak współczynniki wypowiedzeń i koszty. Towarzystwo w związku z pandemią COVID-19 na bieżąco monitoruje współczynniki śmiertelności i zachorowalności w portfelu i nie zidentyfikowało istotnego wpływu zmiany tych współczynników w ramach portfela Towarzystwa w porównaniu do lat ubiegłych. Poza tym w ciągu roku 2020 w wycenie rezerw techniczno-ubezpieczeniowych nie dokonano żadnych istotnych zmian założeń. Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2020 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 77/ 113 D.3. Pozostałe zobowiązania;31.12.2020;1;1;69;89
17;27.0;;D.2.8. Kwoty należne z umów reasekuracji i od spółek celowych;celowych Na potrzeby wypłacalności zobowiązania reasekuracyjne wyceniane są zgodnie z ekonomiczną wyceną i prezentowane oddzielnie w bilansie. Ze względu na niematerialność, do wycen kwot należnych z umów reasekuracji wykorzystywane są uproszczone metody przepływów pieniężnych związanych z reasekuracją, dalej korygowane o nieprzeterminowane zobowiązania i należności. Aegon TUnŻ nie posiada spółek celowych (podmiotów specjalnego przeznaczenia). D.2.9. Istotne zmiany w założeniach uwzględnione w wycenie rezerw techniczno-;31.12.2020;1;1;69;89
18;27.0;;D.2.7. Środki przejściowe dla rezerw techniczno-ubezpieczeniowych;techniczno-ubezpieczeniowych Towarzystwo nie stosuje środków przejściowych dotyczących rezerw techniczno-ubezpieczeniowych opisanych w Artykule 308d Dyrektywy 2009/138/WE.;31.12.2020;1;1;69;89
19;27.0;;D.2.6. Środki przejściowe dla stóp procentowych;procentowych Spółka nie korzysta z rozwiązań dyrektywy Wypłacalność II pozwalających na modyfikację terminowej struktury stóp procentowych, w szczególności Towarzystwo nie stosuje środków przejściowych dotyczących stóp procentowych wolnych od ryzyka opisanych w Artykule 308c Dyrektywy 2009/138/WE.;31.12.2020;1;1;69;89
20;27.0;;D.2.5. Korekta z tytułu zmienności;zmienności Aegon TUnŻ nie korzysta z rozwiązań dyrektywy Wypłacalność II pozwalających na modyfikację terminowej struktury stóp procentowych, w szczególności Towarzystwo nie stosuje korekty z tytułu zmienności. D.2.6. Środki przejściowe dla stóp procentowych;31.12.2020;1;1;69;89
21;27.0;;D.2.4. Korekta dopasowująca;dopasowująca Aegon TUnŻ nie korzysta z rozwiązań dyrektywy Wypłacalność II pozwalających na modyfikację terminowej struktury stóp procentowych, w szczególności Towarzystwo nie stosuje korekty dopasowującej. Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2020 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 76/ 113 D.2.5. Korekta z tytułu zmienności;31.12.2020;1;1;69;89
22;27.0;;D.2.3. Rezerwy techniczno-ubezpieczeniowe – pozostałe ubezpieczenia na życie;życie 2020.12.31;31.12.2020;1;1;69;89
23;27.0;;D.2.2. Rezerwy techniczno-ubezpieczeniowe – ubezpieczenia, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i ubezpieczenia związane z ubezpieczeniowym funduszem kapitałowym 2020.12.31;2020.12.31 Rezerwy techniczno –;31.12.2020;1;1;69;89
24;27.0;;D.2.1. Rezerwy techniczno-ubezpieczeniowe – ubezpieczenia na życie z udziałem w zyskach 2020.12.31 Rezerwy techniczno – ubezpieczeniowe, w tys. zł. Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II Wartość wg Wypłacalność II w tym Najlepsze oszacowanie Margines ryzyka;ryzyka Ubezpieczenia na życie z udziałem w zyskach 357 806 366 -59 445 298 727 289 766;31.12.2020;1;1;69;89
