;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;;;Podsumowanie;Podsumowanie Sprawozdanie o wypłacalności i kondycji finansowej na dzień 31 grudnia 2018 r. i za rok obrotowy kończący się tego dnia zostało sporządzone w celu wypełnienia wymogów art. 284 Ustawy o działalności ubezpieczeniowej i reasekuracyjnej z dnia 11 września 2015 r. (Dz.U. 2015 poz. 1844 ze zmianami, dalej „Ustawa o działalności ubezpieczeniowej i reasekuracyjnej”). Wymogi dotyczą ujawniania informacji publicznych w ramach systemu Wypłacalność II. Elementy ujawnienia odnoszą się do działalności i wyników operacyjnych, systemu zarządzania, profilu ryzyka, wyceny do celów wypłacalności oraz zarządzania kapitałem Spółki. Z dniem 1 października 2018 r. Pramerica Życie TUiR SA stała się częścią Grupy Unum, spółki założonej w 1848 r. w Stanach Zjednoczonych Ameryki. W związku z tą zmianą Spółka przyjęła nazwę Unum Życie TUiR S.A. (dalej Unum Życie, Spółka). Grupa Unum to jeden z liderów w zakresie ochrony finansowej w Stanach Zjednoczonych i Wielkiej Brytanii. Poza Unum Życie tworzą ją spółki: Unum US, Colonial Life i Unum UK. Portfolio Unum obejmuje grupowe oraz indywidualne ubezpieczenia ochronne zapewniające dochód w wypadku niezdolności do pracy, ubezpieczenia na życie, ubezpieczenia wypadkowe i zdrowotne. W 2018 r. grupa odnotowała przychody w wysokości 11,6 miliarda USD i wypłaciła klientom prawie 8;31.12.2018;1;1;59;153
1;32.0;;E.1.1. Informacje na temat istotnych warunków głównych pozycji środków własnych posiadanych przez Spółkę;Spółkę W Tabeli 9 przedstawione zostały informacje dot. podstawowych środków własnych wykazanych przez Unum Życie na 31 grudnia 2018 r., wraz z informacją o wysokości środków własnych dopuszczonych na pokrycie wymogów kapitałowych (wartości w tysiącach PLN). Środki własne;31.12.2018;1;1;59;153
2;27.0;;D.2.1. Inne istotne informacje;informacje Należności z tytułu reasekuracji dla ubezpieczeń zdrowotnych wyniosły -5,6;31.12.2018;1;1;59;153
3;22.0;;C.5.3 Analiza wrażliwości istotnych ryzyk;ryzyk Unum Życie włącza do swojego systemu zarządzania ryzykiem operacyjnym przeprowadzanie testów warunków skrajnych i analizy scenariuszowej. Wyniki ostatnich scenariuszy nie wskazują na wymóg zwiększenia kapitałów dla ryzyka operacyjnego. C.6. Pozostałe istotne ryzyka;31.12.2018;1;1;59;153
4;22.0;;C.5.2 Praktyki w zakresie ograniczania i monitorowania istotnego ryzyka;ryzyka Unum Życie przyjęło jednolity system zarządzania ryzykiem operacyjnym, obejmujący identyfikację, ocenę, monitorowanie, definicję ról i odpowiedzialności za proces zarządzania tym ryzykiem, a także jednolitą kategoryzację ryzyk. Pomiar ryzyka operacyjnego w Unum Życie realizowany jest poprzez: proces samooceny ryzyka operacyjnego, analizy stworzonych dla wybranych ryzyk tzw. Kluczowych Wskaźników Ryzyka, monitoring wartości strat operacyjnych w relacji do poziomu kapitałów własnych, danych z kontroli i audytu wewnętrznego oraz wiedzy i doświadczeniu kierownictwa poszczególnych jednostek organizacyjnych. Wszystkie istotne ryzyka operacyjne znajdują się w obszarze zainteresowań Zarządu. Ryzyka te są oszacowane, do każdego z nich przypisany jest właściciel oraz określone są plany działania, mające na celu zmniejszenie ryzyka. Monitorowanie i raportowanie ryzyka operacyjnego realizowane jest w postaci przygotowania i analizy cyklicznych raportów dla Zarządu oraz lokalnego Komitetu ds. Zarządzania Ryzykiem. C.5.3 Analiza wrażliwości istotnych ryzyk;31.12.2018;1;1;59;153
5;22.0;;C.5.1 Istotne ekspozycje i koncentracje ryzyka;ryzyka Unum Życie posiada rejestr głównych ryzyk operacyjnych, a wśród nich kluczowe ryzyka operacyjne (wymienione poniżej) specyficzne dla Spółki. Ryzyka te mają przypisaną najwyższą kategorię ważności (tzn. wysoka). Zgodnie z wewnętrznymi przepisami poniższe ryzyka są co roku oceniane, niezależnie od rzeczywistych rezydualnych ekspozycji. ;31.12.2018;1;1;59;153
6;21.0;;C.4.3 Analiza wrażliwości istotnych ryzyk;ryzyk Unum Życie przeprowadziło testy warunków skrajnych. Spółka brała przy tym pod uwagę istotne i nagłe zmiany na rynkach finansowych i w zachowaniu ubezpieczających. W testach warunków skrajnych uwzględnia się terminy zobowiązań i możliwość likwidacji aktywów w różnych horyzontach czasowych, a także wpływ takich likwidacji na zrealizowane wartości. C.5. Ryzyko operacyjne;31.12.2018;1;1;59;153
7;21.0;;C.4.2 Praktyki w zakresie ograniczania i monitorowania istotnego ryzyka;ryzyka System zarządzania ryzykiem obejmuje zarządzanie ryzykiem płynności, które w odróżnieniu od pozostałych ryzyk opisanych w sekcji C., nie jest objęte wymogiem kapitałowym w ramach formuły standardowej SCR. Unum Życie zarządza tym ryzykiem poprzez utrzymanie wystarczającej ilość aktywów płynnych by zagwarantować długoterminową płynność. W bieżącej działalności inwestycyjnej Unum Życie uwzględnia aspekt zarządzania płynnością zgodnie z zasadą Ostrożnego Inwestora i lokuje środki pieniężne w instrumenty o wysokim poziomie bezpieczeństwa. Zarządzanie pozycją krótkoterminową odbywa się poprzez wdrożone procesy monitoringu codziennego ekspozycji w zakresie płynności, który bazuje na ustalonych limitach. Limity te określają w szczególności możliwość pokrycia przez Spółkę znanego i planowanego oraz istotnie wyższego niż zakładanego zapotrzebowania na środki pieniężne z tytułu bieżącej działalności ubezpieczeniowej. Unum Życie utrzymuje bezpieczny poziom gotówki na rachunkach bieżących gwarantujący pełną zdolność do pokrywania krótkoterminowych zobowiązań. Poza tym, portfel inwestycyjny Spółki zawiera również krótkoterminowe papiery dłużne o wysokim stopniu płynności, co pozwala Spółce efektywnie utrzymywać bezpieczny poziom płynności. Czynności podejmowane w zakresie prowadzonego monitoringu są na bieżąco weryfikowane w celu zapewnienia ich ciągłej skuteczności. W okresie sprawozdawczym nie miały miejsca istotne zmiany w technikach ograniczania ryzyka.;31.12.2018;1;1;59;153
8;21.0;;C.4.1 Istotne ekspozycje i koncentracje ryzyka;ryzyka Zarządzanie płynnością jest jednym z kluczowych elementów planowania finansowego oraz podlega identyfikacji i ocenie w ramach procesu zarządzania aktywami i pasywami. Unum Życie zarządza płynnością zapewniając odpowiednie dopasowanie możliwości posiadanych środków do przepływów wynikających z zobowiązań. Ze względu na strukturę aktywów i pasywów oraz posiadany zapas środków możliwych do upłynnienia ryzyko płynności oceniane jest na niskim poziomie.;31.12.2018;1;1;59;153
9;20.0;;C.3.3 Analiza wrażliwości istotnych ryzyk;ryzyk Ponieważ ekspozycja na ryzyko niewypłacalności kontrahenta nie jest istotna, Unum Życie nie przeprowadzało osobnych testów wrażliwości dla tego ryzyka. C.4. Ryzyko płynności;31.12.2018;1;1;59;153
