;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;;;Podsumowanie SPRAWOZDANIE O WYPŁACALNOŚCI I KONDYCJI FINANSOWEJ NA DZIEŃ 31 GRUDNIA 2018 ROKU I ZA ROK OBROTOWY KOŃCZĄCY SIĘ TEGO DNIA 11 Podsumowanie;Podsumowanie;31.12.2018;1;1;50;165
1;36.0;;E.5.2 Niezgodność z kapitałowym wymogiem wypłacalności;wypłacalności Spółka pokrywa kapitałowy wymóg wypłacalności na dzień 31 grudnia 2018 roku i nie przewiduje problemów z pokryciem kapitałowego wymogu wypłacalności w okresie planistycznym.;31.12.2018;1;1;50;165
2;27.0;;D.2.7 Istotne linie biznesowe;biznesowe Ogólne zasady wyceny najlepszego oszacowania przedstawione są w rozdziale D.2.1 niniejszego Sprawozdania. Natomiast w tabeli 15 zaprezentowano komentarze do specyficznych dla danej linii biznesu podstaw, metod i założeń wyceny najlepszego oszacowania. 94;31.12.2018;1;1;50;165
3;27.0;;D.2.6 Korekty dopasowujące oraz środki przejściowe;przejściowe Korekty dopasowujące oraz z tytułu zmienności do odpowiedniej struktury terminowej stopy procentowej wolnej od ryzyka, a także środki przejściowe dotyczące stóp procentowych wolnych od ryzyka oraz dotyczące rezerw techniczno-ubezpieczeniowych, nie mają zastosowania przy ustalaniu rezerw techniczno-ubezpieczeniowych w TUnŻ „WARTA” S.A.;31.12.2018;1;1;50;165
4;27.0;;D.2.4 Uproszczenia przyjęte w kalkulacji rezerw techniczno-ubezpieczeniowych UPROSZCZENIA PRZYJĘTE W KALKULACJI NAJLEPSZEGO OSZACOWANIA;OSZACOWANIA W celu obliczenia najlepszego oszacowania, Spółka stosuje przede wszystkim metodę projekcji zdyskontowanych przepływów finansowych. Podejście uproszczone, polegające na przybliżeniu najlepszego oszacowania rezerwami na cele rachunkowości, zastosowano dla produktów niemodelowanych, salda należności-zobowiązań nieprzeterminowanych i rezerw dla polis nieaktywnych na dzień bilansowy. Ponadto, Spółka modeluje przepływy z tytułu indywidualnych umów dodatkowych za pomocą przemnażania przepływu z tytułu składki ubezpieczeniowej przez współczynniki realizacji. Konwersje na ubezpieczenie bezskładkowe są uwzględniane przez Spółkę w wyprowadzeniu założeń dotyczących poziomu rezygnacji z umów ubezpieczenia. W przepływach produktów związanych z UFK, Spółka zakłada stałą strategię inwestycyjną oraz proporcję alokacji składki. W produktach oszczędnościowych, ze względu na brak materialności, nie uwzględnia się zależności pomiędzy stopami rezygnacji z umów a stopą zwrotu z inwestycji. Modelowanie wartości opcji i gwarancji dla portfela produktów tradycyjnych z udziałem w zyskach opiera się o projekcję rezerw, w której założono brak mechanizmu udziału w zyskach. W rzeczywistości udział w zyskach jest konwertowany na sumę ubezpieczenia, tym samym powiększając rezerwę. Ponadto, udział w zysku jest wypłacany w momencie wypłaty świadczenia, a nie w momencie jego powstania, jak zakłada podejście Spółki. Ze względu na poziom wartości czasowej opcji i gwarancji, uproszczenie jest niematerialne. UPROSZCZENIA;31.12.2018;1;1;50;165
5;27.0;;D.2.2 Kwoty należne z tytułu umów reasekuracji w wartości najlepszego oszacowania;oszacowania Wartość najlepszego oszacowania kwot należnych z tytułu umów reasekuracji oblicza się na podstawie udziału reasekuratorów zgodnie z postanowieniami poszczególnych umów reasekuracyjnych.;31.12.2018;1;1;50;165
6;27.0;;D.2.1 Zasady wyceny najlepszego oszacowania ubezpieczeń o charakterze ubezpieczeń na życie i ubezpieczeń zdrowotnych o charakterze ubezpieczeń innych niż ubezpieczenia na życie METODY STOSOWANE W KALKULACJI REZERW TECHNICZNO-UBEZPIECZENIOWYCH;TECHNICZNO-UBEZPIECZENIOWYCH Na potrzeby Wypłacalności 2 Spółka wycenia rezerwy w wartości godziwej, tj. kwocie, za jaką na warunkach rynkowych mogłyby one zostać przeniesione lub rozliczone pomiędzy zainteresowanymi i dobrze poinformowanymi stronami transakcji. Konsekwencją tego jest sposób liczenia rezerw, który jest sumą dwóch wielkości:;31.12.2018;1;1;50;165
7;26.0;;D.1.1. niniejszego Sprawozdania. TABELA 13. REZERWY TECHNICZNO-UBEZPIECZENIOWE NA DZIEŃ 31 GRUDNIA 2018 ROKU * Wartości wg statutowych sprawozdań finansowych zostały zaprezentowane zgodnie z zasadami prezentacji obowiązującymi w bilansie ekonomicznym. ** W kolumnie „Reklasyfikacje” przedstawiono korekty należności i zobowiązań ubezpieczeniowych, rozpoznanych jako niewymagalne i ujmowanych w bilansie ekonomicznym w kalkulacji rezerw techniczno-ubezpieczeniowych. *** Pełny formularz S.02.01 zgodny z rozporządzeniem KE 2015/2452 (z późn. zmianami) stanowi załącznik nr 1 do niniejszego Sprawozdania. REKLASYFIKACJI**WYCENYRTU – ubezpieczenia zdrowotne (o charakterze ubezpieczeń innych niż ubezpieczenia na życie)73 51217 345-23 03567 822Najlepsze oszacowanie17 34544 80262 147Margines ryzyka05 6755 675RTU – ubezpieczenia o charakterze ubezpieczeń na życie (z wyłączeniem zdrowotnych oraz ubezpieczeń, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe, i ubezpieczeń związanych z ubezpieczeniowym funduszem kapitałowym)217 78325 000-89 870152 913Najlepsze oszacowanie25 000102 674127 674Margines ryzyka025 23925 239RTU – ubezpieczenia związane z wartością indeksu i ubezpieczeniazwiązane z ubezpieczeniowym funduszem kapitałowym1 108 8133 884-120 659992 038Najlepsze oszacowanie3 884974 172978 056Margines ryzyka013 98213 982Pozostałe rezerwy techniczno-ubezpieczeniowe000Rezerwy techniczno-ubezpieczeniowe ogółem1 400 10846 229-233 5641 212 773WARTOŚĆ BILANSOWA WG WYPŁACALNOŚĆ 2REZERWY TECHNICZNO-UBEZPIECZENIOWE (RTU)WARTOŚĆ WG STATUTOWYCH SPRAWOZDAŃ FINANSOWYCH*KOREKTA WARTOŚCI DO S2, Z TYTUŁU:90 D Wycena do celów wypłacalności SPRAWOZDANIE O WYPŁACALNOŚCI I KONDYCJI FINANSOWEJ NA DZIEŃ 31 GRUDNIA 2018 ROKU I ZA ROK OBROTOWY KOŃCZĄCY SIĘ TEGO DNIA;DNIA Najlepsze oszacowanie, będące podstawowym składnikiem rezerw dla celów wypłacalności, obejmuje łącznie najlepsze oszacowanie rezerw szkodowych oraz pozostałych rezerw techniczno-ubezpieczeniowych w ujęciu brutto, jak również uwzględnia niewymagalne (bieżące) zobowiązania i należności ubezpieczeniowe.;31.12.2018;1;1;50;165
8;11.0;;B.3.3 Własna Ocena Ryzyka i Wypłacalności;Wypłacalności W ramach systemu zarządzania ryzykiem Spółka przeprowadza Własną Ocenę Ryzyka i Wypłacalności, która obejmuje:;31.12.2018;1;1;50;165
9;10.0;;B.2.2 Proces oceny kompetencji i reputacji OCENA KOMPETENCJI I REPUTACJI NA ETAPIE REKRUTACJI;REKRUTACJI Polityka rekrutacji pracowników, w tym na stanowiska odpowiedzialne za nadzorowanie funkcji kluczowych, zakłada, że podstawowym kryterium selekcji kandydatów jest zgodność z wymaganym profilem stanowiska pod względem kompetencji, doświadczenia, wiedzy, motywacji, prawości i uczciwości. Wymagania dotyczące wykształcenia, wiedzy w określonych obszarach, doświadczenia oraz umiejętności niezbędnych do poprawnego wykonywania zadań na określonym stanowisku zawarte są w kwestionariuszu opisu stanowiska.;31.12.2018;1;1;50;165
