FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.02.01.02.01;R0810;C0010;;50;1;31.12.2022;169;
S.02.01.02.01;R0820;C0010;;50;1;31.12.2022;169;
S.02.01.02.01;R0830;C0010;;50;1;31.12.2022;169;
S.02.01.02.01;R0840;C0010;;50;1;31.12.2022;169;
S.02.01.02.01;R0850;C0010;;50;1;31.12.2022;169;
S.02.01.02.01;R0860;C0010;;50;1;31.12.2022;169;
S.02.01.02.01;R0870;C0010;;50;1;31.12.2022;169;
S.02.01.02.01;R0880;C0010;;50;1;31.12.2022;169;
S.02.01.02.01;R0900;C0010;;50;1;31.12.2022;169;
S.02.01.02.01;R1000;C0010;;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0010;59687.0;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0020;191343.0;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0040;3235658.0;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0050;2043498.0;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0060;155695.0;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0070;1134549.0;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0080;429284.0;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0090;33035.0;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0110;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0010;-12897.0;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0020;-2321.0;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0040;527.0;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0050;6671.0;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0060;16486.0;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0070;268399.0;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0080;26871.0;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0090;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0120;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0010;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0020;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0030;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0040;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0050;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0060;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0070;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0080;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0090;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0130;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0010;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0020;1025.0;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0040;24278.0;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0050;4006.0;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0060;53878.0;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0070;223232.0;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0080;53327.0;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0090;267.0;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0140;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0010;46790.0;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0020;187997.0;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0040;3211907.0;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0050;2046163.0;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0060;118303.0;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0070;1179716.0;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0080;402828.0;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0090;32768.0;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0200;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0010;59040.0;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0020;188622.0;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0040;3154576.0;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0050;1835172.0;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0060;139464.0;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0070;1065354.0;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0080;406047.0;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0090;35132.0;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0210;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0010;17722.0;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0020;3279.0;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0040;528.0;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0050;4963.0;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0060;12406.0;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0070;241862.0;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0080;31126.0;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0090;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0220;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0010;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0020;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0030;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0040;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0050;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0060;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0070;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0080;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0090;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0230;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0010;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0020;1018.0;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0040;23551.0;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0050;4291.0;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0060;44689.0;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0070;233796.0;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0080;53843.0;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0090;5207.0;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0240;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0010;76762.0;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0020;190883.0;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0040;3131553.0;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0050;1835844.0;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0060;107181.0;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0070;1073420.0;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0080;383330.0;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0090;29925.0;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0300;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0010;20291.0;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0020;13714.0;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0040;2049983.0;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0050;1100568.0;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0060;66196.0;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0070;558928.0;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0080;200931.0;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0090;-4090.0;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0310;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0010;627.0;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0020;111.0;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0040;1529.0;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0050;1657.0;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0060;3840.0;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0070;155379.0;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0080;25458.0;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0090;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0320;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0010;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0020;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0030;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0040;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0050;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0060;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0070;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0080;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0090;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0330;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0010;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0020;3204.0;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0040;34909.0;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0050;8905.0;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0060;11983.0;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0070;188929.0;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0080;8473.0;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0090;-2138.0;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0340;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0010;20918.0;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0020;10621.0;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0040;2016603.0;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0050;1093320.0;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0060;58053.0;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0070;525378.0;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0080;217916.0;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0090;-1952.0;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0400;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0010;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0020;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0040;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0050;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0060;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0070;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0080;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0090;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0410;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0010;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0020;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0040;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0050;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0060;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0070;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0080;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0090;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0420;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0010;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0020;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0030;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0040;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0050;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0060;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0070;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0080;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0090;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0110;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0120;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0130;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0140;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0150;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0160;;50;1;31.12.2022;169;
S.05.01.02.01;R0430;C0200;;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0010;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0020;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0030;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0040;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0050;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0060;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0070;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0080;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0090;0.0;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0100;;50;1;31.12.2022;169;
S.05.01.02.01;R0440;C0110;;50;1;31.12.2022;169;
