;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;;;Podsumowanie Podejmowanie działania ;>150% KWW Możliwości rozwoju (Opportunity) Przesunięcia kapitału \ dodatkowe dywidendy 130% - 150% KWW Docelowy poziom (Target) Wypłata planowych dywidend 120% - 130% KWW Wymagana uwaga (Caution) Przeformułowanie planu i profilu ryzyka 100% - 120% KWW Wymagana naprawa (Recovery) Przeformułowanie planu i profilu ryzyka graniczenie lub zawieszenie transferów <100% KWW Interwencja regulatora (Regulatory plan) Zawieszenie dywidend, plan naprawczy;31.12.2016;1;1;69;85
1;33.0;;E.2.3. Minimalny wymóg kapitałowy;kapitałowy Minimalny wymóg kapitałowy oznacza minimalny róg bezpieczeństwa, poniżej którego środki finansowe nie mogą spaść. Zgodnie z Aktem Delegowanym minimalny wymóg kapitałowy jest nie mniejszy niż nieprzekraczalny dolny próg (AMCR). Minimalny wymóg kapitałowy wyliczany jest formułą liniową zgodnie z zapisami Aktu Delegowanego. Jednocześnie nie przekracza on 0,45 kapitałowego wymogu wypłacalności i jest nie mniejszy niż jego 25% Poniższa tabela prezentuje wartość minimalnego wymogu kapitałowego i komponenty prowadzące do jego wyznaczenia. tys. PLN;31.12.2016;1;1;69;85
2;33.0;;E.2.2. Uproszczenia;Uproszczenia Aegon TU na Życie S.A. nie stosuje uproszczeń w wyliczeniu kapitałowego wymogu wypłacalności. E.2.3. Minimalny wymóg kapitałowy;31.12.2016;1;1;69;85
3;33.0;;E.2.1. Kapitałowy wymóg wypłacalności;wypłacalności Wyliczenie kapitałowego wymogu wypłacalności opiera się na zastosowaniu formuły standardowej zgodnie z dyrektywą Wypłacalność II i aktami delegowanymi. Poniższy wykres prezentuje składowe kapitałowego wymogu wypłacalności. Składa się on z trzech głównych podmodułów ryzyka: rynkowego, aktuarialnego i niewypłacalności kontrahenta. Między modułami występuje dywersyfikacja, co prowadzi do podstawowego kapitałowego wymogu wypłacalności. Kapitałowy wymóg wypłacalności otrzymujemy poprzez dodanie wymogu kapitałowego na pokrycie ryzyka operacyjnego oraz uwzględnienie zdolności odroczonych podatków do pokrywania strat. Należy jeszcze nadmienić, że moduły ryzyka uwzględniają już wewnętrzną dywersyfikację pomiędzy poszczególnymi ryzykami wewnątrz modułów. 79 740;31.12.2016;1;1;69;85
4;32.0;;E.1.5. Opis pomniejszeń środków własnych;własnych Nie dotyczy. Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2016 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 83/;31.12.2016;1;1;69;85
5;32.0;;E.1.4. Pomocnicze środki własne;własne Nie dotyczy. E.1.5. Opis pomniejszeń środków własnych;31.12.2016;1;1;69;85
6;32.0;;E.1.3. Ustalenia przejściowe;przejściowe Nie dotyczy. E.1.4. Pomocnicze środki własne;31.12.2016;1;1;69;85
7;32.0;;E.1.2. Różnice pomiędzy wyceną Wypłacalność II a bilansem statutowym;statutowym Poniższa tabela przedstawia różnice pomiędzy wyceną środków własnych na bazie statutowej a wyceną według regulacji Wypłacalność II. 2016.12.31;31.12.2016;1;1;69;85
8;28.0;;D.3.7. Pozostałe zobowiązania (niewykazane w innych pozycjach) 2016.12.31 Pozostałe zobowiązania tys. PLN Według sprawozdania finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II;II Pozostałe zobowiązania (niewykazane w innych pozycjach) 28 619 0 -95 28 524 Metoda wyceny według Wypłacalność II Pozostałe zobowiązania niepokazane w innych pozycjach, obejmują rozliczenia międzyokresowe kosztów w wartości prawdopodobnego zobowiązania w bieżącym okresie sprawozdawczym, w szczególności wynikających z wyceny usług dostawców, których wartość można wiarygodnie oszacować. Obejmują także naliczone wydatki wynikające z obowiązku wykonania przyszłych usług a wynikłe z bieżących operacji, których wartość można oszacować pomimo nie znajomości ich daty. W przypadku pozostałych zobowiązań przyjmowana jest wycena według wartości godziwej. Istotne różnice między wyceną Wypłacalność II i sprawozdaniem finansowym Z uwagi na krótkoterminowy charakter Spółka zastosowała uproszczenie polegające na wycenie pozycji w kwocie ze sprawozdania finansowego. Jedyna niewielka różnica dotyczy różnicy w prezentacji zaliczek dla agentów, które w sprawozdawczości statutowej wykazano w pozycji odroczonych kosztów akwizycji. Korekty z tytułu reklasyfikacji i wyceny (wynikające z odmiennych metod i założeń stosowanych w wycenie) Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2016 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 77/;31.12.2016;1;1;69;85
9;28.0;;D.3.6. Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej) 2016.12.31 Pozostałe zobowiązania tys. PLN Według sprawozdania finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II;II Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej) 9 255 0 0 9 255;31.12.2016;1;1;69;85
