;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;;;Podsumowanie ...................................................................................... 7 A. Działalność i wyniki operacyjne ................................................... 12 A.1 Działalność;Działalność....................................................................................................................... 12;31.12.2022;1;1;11;98
1;33.0;;E.2.3 Parametry i dane wejściowe służące do obliczania MCR;MCR Obliczenie poziomu MCR jest zgodne z metodyką opisaną w Dyrektywie Wypłacalność II i wykorzystuje jako parametr wejściowy do określania możliwego zakresu dla MCR: 1) odpowiedni SCR, 2) nieprzekraczalny dolny próg MCR wyrażony w EUR – do przeliczenia na PLN wykorzystano średni kurs NBP z dnia 31 października 2022 roku, 3) najlepsze oszacowanie rezerw netto, w podziale na linie biznesu, dla ubezpieczeń na życie, 4) całkowitą sumę na ryzyku netto dla ubezpieczeń na życie, 5) najlepsze oszacowanie netto (tj. po uwzględnieniu reasekuracji biernej), w podziale na linie biznesu, dla ubezpieczeń innych niż na życie, 6) składki przypisane w okresie ostatnich 12 miesięcy netto (tj. po uwzględnieniu reasekuracji biernej), w podziale na linie biznesu, dla ubezpieczeń innych niż na życie Zmiany MCR są zatem wyjaśnione wraz z analizą ruchów SCR oraz zmianami w rozwoju biznesu. Poziom SCR jest obliczany w oparciu o formułę standardową. E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do;31.12.2022;1;1;11;98
2;33.0;;E.2.2 Wykorzystanie parametrów specyficznych dla danego zakładu w standardowej formule;formule TU Allianz Życie Polska S.A. nie stosuje do obliczania kapitałowego wymogu wypłacalności przy pomocy formuły standardowej parametrów specyficznych dla zakładu. TU Allianz Życie Polska S.A.;31.12.2022;1;1;11;98
3;33.0;;E.2.1 Użycie formuły standardowej i uproszczeń;uproszczeń Zgodnie z Dyrektywą Wypłacalność II przy kalkulacji formuły standardowej kapitałowego wymogu wypłacalności w niektórych okolicznościach dopuszcza się stosowanie uproszczeń kalkulacji. Najistotniejsze uproszczenia stosowane przez TU Allianz Życie Polska S.A.: •;31.12.2022;1;1;11;98
4;32.0;;E.1.5 Struktura, wartość i jakość podstawowych środków własnych (po odliczeniach);odliczeniach) Podstawowe środki własne (po korektach) wynoszą 4 409.0 mln zł i składają się z 4 409.0 mln zł nieograniczonych środków własnych Kategorii 1. Poniższa tabela zawiera szczegółowe informacje na temat poszczególnych pozycji podstawowych środków własnych i odpowiedniej klasyfikacji na kategorie oraz zmiany w stosunku do poprzedniego okresu.;31.12.2022;1;1;11;98
5;32.0;;E.1.4 Podstawowe środki własne (po odliczeniach) i dostępne środki własne;własne Podstawowe środki własne są oparte na nadwyżce aktywów nad zobowiązaniami w wysokości 5 125,4 mln zł, która wywodzi się z bilansu ekonomicznego. Rezerwa uzgodnieniowa jest częścią podstawowych środków własnych. Składa się na nią ta część nadwyżki aktywów nad zobowiązaniami, która nie jest kapitałem podstawowym, kapitałem TU Allianz Życie Polska S.A.;31.12.2022;1;1;11;98
6;32.0;;E.1.3 Uzgodnienie nadwyżki aktywów nad zobowiązaniami pomiędzy sprawozdaniem statutowym a bilansem ekonomicznym;ekonomicznym Nadwyżka aktywów nad zobowiązaniami w bilansie ekonomicznym wynosi 5 125,4 mln zł, natomiast według sprawozdania statutowego nadwyżka aktywów wg PSR (kapitał własny pomniejszony o nieopłacony kapitał podstawowy) wynosi 1 879,8 mln zł. Różnica wynika w głównej mierze z następujących kluczowych czynników: 1. Pozycje bilansu statutowego, które nie zostały ujęte w bilansie ekonomicznym (np. wartości niematerialne i prawne) oraz pozycje bilansu ekonomicznego, które nie są ujęte w bilansie statutowym (np. margines ryzyka). 2. Aktualizacja do wartości godziwej aktywów i zobowiązań, które są wyceniane według zamortyzowanego kosztu zgodnie z lokalnymi standardami rachunkowości. 3. Różnice w ujmowaniu i wycenie rezerw techniczno-ubezpieczeniowych oraz kwot należnych z tytułu reasekuracji. 4. Podatki odroczone na wyżej wymienionych różnicach bilansowych. Poniższa tabela przedstawia dane ilościowe na temat wyżej wymienionych czynników. Tabela 21 Uzgodnienie nadwyżki aktywów nad zobowiązaniami pomiędzy bilansem statutowym a bilansem;31.12.2022;1;1;11;98
7;32.0;;E.1.2 Dopuszczone środki własne;własne Dopuszczone środki własne składają się z podstawowych środków własnych (po odliczeniach). Tabela 20 Dopuszczone środki własne;31.12.2022;1;1;11;98
8;30.0;;D.5.2 Pozostałe informacje;informacje Wszystkie istotne informacje dotyczące wyceny aktywów, rezerw techniczno-ubezpieczeniowych i innych zobowiązań dla celów wypłacalności zostały zaadresowane w powyższych punktach. TU Allianz Życie Polska S.A.;31.12.2022;1;1;11;98
9;29.0;;D.4.9 Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych;ubezpieczeniowych Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych są wycenione metodą zdyskontowanych przepływów pieniężnych. W przypadku zobowiązań wycena wg zdyskontowanych przepływów pieniężnych opiera się o bieżącą wartość stopy rynkowej wolnej od ryzyka powiększoną o premię za ryzyko własne ustaloną na dzień zawarcia umowy, z której dane zobowiązanie wynika. Tak wyliczona premia za ryzyko własne nie podlega późniejszym zmianom. W ramach uproszczenia Spółka przyjmuje, że efekt dyskonta jest nieistotny dla przepływów, które zdarzą się w ciągu 6 miesięcy od daty bilansowej i dlatego dla rozrachunków krótkoterminowych przyjmowana jest wartość nominalna jako racjonalne przybliżenie wartości godziwej. D.5 Wszelkie inne informacje;31.12.2022;1;1;11;98
