;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;;;Podsumowanie;Podsumowanie Obowiązkiem zakładów ubezpieczeń i zakładów reasekuracji jest sporządzenie oraz opublikowanie Sprawozdania o wypłacalno�ci i kondycji finansowej, którego integralną czę�cią są formularze sprawozdawcze przedstawiające podstawowe mierniki finansowe, w tym kalkulacje wymogów kapitałowych. SIGNAL IDUNA Polska Towarzystwo Ubezpieczeń S.A. z siedzibą w Warszawie należy do międzynarodowej Grupy SIGNAL IDUNA powstałej w Niemczech. Spółka rozpoczęła działalno�ć na terenie Polski w 2001 roku. W 2020 roku Spółka prowadziła działalno�ć na terenie Polski skoncentrowaną na następujących liniach biznesu: ubezpieczenia pokrycia kosztów �wiadczeń medycznych, ubezpieczenia na wypadek utraty dochodów, ubezpieczenia kredytów i poręczeń. Model biznesowy Spółki oparty jest na zrównoważonym rozwoju wyżej wymienionych linii biznesu. Plany biznesowe Spółki tworzone są w oparciu o analizy trendów rozwoju rynku ubezpieczeń. Spółka aktywnie modyfikuje ofertę produktową, jak i model dystrybucyjny. Konkurencyjno�ć oferty oraz łatwy dostęp do produktów pozwala Spółce na realizację założonych celów. Zgodnie ze Sprawozdaniem o wypłacalno�ci i kondycji finansowej za rok 2020 Spółka spełnia wymogi związane z systemem Wypłacalność II;11.09.2015;1;1;80;146
1;33.0;;E.2.6 Istotne zmiany kapitałowego wymogu wypłacalno�ci oraz minimalnego wymogu kapitałowego w okresie sprawozdawczym;sprawozdawczym W okresie sprawozdawczym nie wystąpiły istotne zmiany kapitałowego wymogu wypłacalno�ci. Minimalny wymóg kapitałowy na dzień 31 grudnia 2020 wyznaczany w oparciu o kurs walutowy EUR/PLN z ostatniego dnia października, zgodnie z Ustawą o działalności ubezpieczeniowej;11.09.2015;1;1;80;146
2;33.0;;E.2.5 Informacje dotyczące danych wej�ciowych wykorzystywanych przez Zakład do obliczenia minimalnego wymogu kapitałowego;kapitałowego Minimalny wymóg kapitałowy został obliczony zgodnie art. 247-253 Rozporządzenia delegowanego;11.09.2015;1;1;80;146
3;33.0;;E.2.4 O�wiadczenia o parametrach specyficznych dla Zakładu i narzutach kapitałowych;kapitałowych Spółka nie stosuje parametrów specyficznych dla Zakładu oraz nie składała wniosku do organu nadzoru o wydania pozwolenia na stosowanie parametrów specyficznych. Na Spółkę nie został nałożony narzut kapitałowy.;11.09.2015;1;1;80;146
4;33.0;;E.2.3 Informacja na temat uproszczeń i aproksymacji stosowanych w wyliczeniach;wyliczeniach Spółka przeprowadza wycenę do celów wypłacalno�ci zgodnie z Rozporządzeniem delegowanym;11.09.2015;1;1;80;146
5;33.0;;E.2.2 Minimalny wymóg kapitałowy;kapitałowy Minimalny wymóg kapitałowy na dzień 31 grudnia 2020 roku wynosi 17 090 tys. złotych. E.2.3;11.09.2015;1;1;80;146
6;32.0;;E.1.6 Wyja�nienie rezerwy uzgodnieniowej;uzgodnieniowej Warto�ć rezerwy uzgodnieniowej wynosi -180 365 tys. złotych. Rezerwa uzgodnieniowa jest równa nadwyżce aktywów nad pasywami w bilansie sporządzanym dla celów wypłacalno�ci pomniejszonej o następujące elementy: •;11.09.2015;1;1;80;146
7;32.0;;E.1.5 Podsumowanie pozycji odliczonych od �rodków własnych;własnych Spółka nie posiada pozycji odliczonych od �rodków własnych.;11.09.2015;1;1;80;146
8;32.0;;E.1.4 Podsumowanie uzupełniających �rodków własnych;własnych Spółka nie wykazuje uzupełniających �rodków własnych.;11.09.2015;1;1;80;146
9;32.0;;E.1.3 Różnice pomiędzy kapitałem własnym wykazywanym w sprawozdaniu finansowym a nadwyżką aktywów nad zobowiązaniami obliczoną dla celów wypłacalno�ci;wypłacalno�ci Poniżej zostały przedstawione główne różnice pomiędzy kapitałem wykazywanym w sprawozdaniu finansowym a nadwyżką aktywów nad zobowiązaniami obliczoną dla celów wypłacalno�ci: •;11.09.2015;1;1;80;146
