;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;;;Podsumowanie;Podsumowanie Obowią;31.12.2017;1;1;80;143
1;33.0;;E.2.5 Informacje dotyczące danych wejściowych wykorzystywanych przez Zakład do obliczenia minimalnego wymogu kapitałowego;kapitałowego Minimalny wymóg kapitałowy został obliczony zgodnie art. 247-253 Rozporz;31.12.2017;1;1;80;143
2;33.0;;E.2.4 Oświadczenia o parametrach specyficznych dla Zakładu i narzutach kapitałowych;kapitałowych Spółka nie stosuje parametrów specyficznych dla zakładu oraz nie składała wniosku do organu nadzoru o wydania pozwolenia na stosowanie parametrów specyficznych. Na Spółkę;31.12.2017;1;1;80;143
3;33.0;;E.2.3 Informacja na temat uproszczeń i aproksymacji stosowanych w wyliczeniach;wyliczeniach Spółka przeprowadza wycenę;31.12.2017;1;1;80;143
4;33.0;;E.2.2 Minimalny wymóg kapitałowy;kapitałowy Minimalny wymóg kapitałowy na dzień;31.12.2017;1;1;80;143
5;32.0;;E.1.6 Wyjaśnienie rezerwy uzgodnieniowej;uzgodnieniowej Wartość;31.12.2017;1;1;80;143
6;32.0;;E.1.5 Podsumowanie pozycji odliczonych od środków własnych;własnych Spółka nie posiada pozycji odliczonych od ś;31.12.2017;1;1;80;143
7;32.0;;E.1.4 Podsumowanie uzupełniających środków własnych;własnych Spółka nie wykazuje uzupełniają;31.12.2017;1;1;80;143
8;32.0;;E.1.3 Różnice pomiędzy kapitałem własnym wykazywanym w sprawozdaniu finansowym a nadwyżką aktywów nad zobowiązaniami obliczoną dla celów wypłacalności;wypłacalności Poniż;31.12.2017;1;1;80;143
9;32.0;;E.1.2 Informacja dotycząca struktury, wysokości i jakości środków własnych;własnych Poniż;31.12.2017;1;1;80;143
10;32.0;;E.1.1 Zasady zarządzania środkami własnymi;własnymi Główne zasady zarzą;31.12.2017;1;1;80;143
11;28.0;;D.3.6 Pozostałe zobowiązania (niewykazane w innych pozycjach) (S.02.01.02, C0010/R0880) Wartość pozostałych zobowiązań (niewykazanych w innych pozycjach) oraz opis podstaw, metod i głównych założeń stosowanych przy wycenie do celów wypłacalności;wypłacalności Wartość;31.12.2017;1;1;80;143
12;28.0;;D.3.5 Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej) (S.02.01.02, C0010/R0840) Wartość pozostałych zobowiązań (handlowych, innych niż z tytułu działalności ubezpieczeniowej) oraz opis podstaw, metod i głównych założeń stosowanych przy wycenie do celów wypłacalności;wypłacalności Wartość;31.12.2017;1;1;80;143
13;28.0;;D.3.4 Zobowiązania z tytułu reasekuracji biernej (S.02.01.02, C0010/R0830) Wartość zobowiązań z tytułu reasekuracji biernej oraz opis podstaw, metod i głównych założeń stosowanych przy wycenie do celów wypłacalności;wypłacalności Wartość;31.12.2017;1;1;80;143
14;28.0;;D.3.3 Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych (S.02.01.02, C0010/R0820) Wartość zobowiązań z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych oraz opis podstaw, metod i głównych założeń stosowanych przy wycenie do celów wypłacalności;wypłacalności Wartość;31.12.2017;1;1;80;143
