;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
21;27.0;;D.2.2 Poziom niepewno�ci związanej z warto�cią rezerw techniczno-ubezpieczeniowych;techniczno-ubezpieczeniowych Ka�dorazowo przy obliczeniach dokonuje się oceny jako�ci danych wykorzystywanych do wyznaczenia najlepszego oszacowania oraz badań spójno�ci danych wykorzystywanych do wyceny na potrzeby sprawozdań finansowych i tych wykorzystywanych do wyceny dla celów wypłacalno�ci. W zakresie ubezpieczeń krótkoterminowych głównym �ródłem niepewno�ci związanej z wyceną rezerw techniczno-ubezpieczeniowych są zało�enia dotyczące współczynnika szkodowo�ci oraz poziomu kosztów. W zakresie ubezpieczeń długoterminowych istotnym �ródłem niepewno�ci jest zakładany współczynnik rezygnacji z umów, zakładane prawdopodobieństwa zaj�cia zdarzenia ubezpieczeniowego wykorzystywane przy wyliczaniu najlepszego oszacowania rezerw oraz zakładane współczynniki kosztów. Wszystkie zało�enia przyjmowane do wyliczeń poddawane są regularnej weryfikacji. Spółka nie stosuje korekty z tytułu zmienno�ci (o której mowa w art. 229 Ustawy o działalności;31.12.2019;1;1;80;145
22;27.0;;D.2.1 Rezerwy do celów wypłacalno�ci;wypłacalno�ci Poni�sze zestawienie przedstawia warto�ć rezerw techniczno-ubezpieczeniowych wyznaczanych do celów wypłacalno�ci w podziale na istotne linie biznesowe. Wartość na dzień 31.12.2019;31.12.2019;1;1;80;145
23;26.0;;D.1.9 Pozostałe nale�no�ci (handlowe, inne ni� z działalno�ci ubezpieczeniowej);ubezpieczeniowej) Pozostałe nale�no�ci wycenia się w kwocie wymagającej zapłaty, z zachowaniem zasady ostro�nej wyceny, i wykazuje w warto�ci netto (po pomniejszeniu o odpisy aktualizujące). Warto�ć nale�no�ci podlega aktualizacji wyceny przy uwzględnieniu stopnia prawdopodobieństwa ich zapłaty poprzez dokonanie odpisu aktualizującego. Stosowanie warto�ci nominalnej przy wycenie nale�no�ci wg zasad Wypłacalność II;31.12.2019;1;1;80;145
24;26.0;;D.1.8 Nale�no�ci z tytułu ubezpieczeń i od po�redników ubezpieczeniowych;ubezpieczeniowych Nale�no�ci z tytułu ubezpieczeń i od po�redników ubezpieczeniowych Spółka wykazuje w kwocie tylko tych nale�no�ci, których termin płatno�ci ju� minął. Natomiast przyszłe raty składek są uwzględniane przy wyznaczaniu rezerw techniczno-ubezpieczeniowych jako przepływy pienię�ne – wpływy. Warto�ć nale�no�ci podlega aktualizacji wyceny przy uwzględnieniu stopnia prawdopodobieństwa ich zapłaty poprzez dokonanie odpisu aktualizującego. Stosowanie warto�ci nominalnej przy wycenie nale�no�ci wg zasad Wypłacalność II;31.12.2019;1;1;80;145
25;26.0;;D.1.7 Kwoty nale�ne z umów reasekuracji dla zobowiązań wynikających z ubezpieczeń na �ycie z wyłączeniem ubezpieczeń zdrowotnych oraz ubezpieczeń, w których �wiadczenie jest ustalane w oparciu o okre�lone indeksy lub inne warto�ci bazowe i ubezpieczeń z ubezpieczeniowym funduszem kapitałowym;kapitałowym Kwota nale�na z umów reasekuracji dla zobowiązań wynikających z ubezpieczeń na �ycie z wyłączeniem ubezpieczeń zdrowotnych oraz ubezpieczeń, w których �wiadczenie jest ustalane w oparciu o okre�lone indeksy lub inne warto�ci bazowe i ubezpieczeń z ubezpieczeniowym funduszem kapitałowym została wyznaczona w oparciu o przyszłe przepływy finansowe zgodnie z zało�eniami wynikającymi z zwartych umów reasekuracyjnych.;31.12.2019;1;1;80;145
26;26.0;;D.1.6 Depozyty inne ni� ekwiwalenty �rodków pienię�nych;pienię�nych Do depozytów bankowych innych ni� �rodki pienię�ne Spółka zalicza depozyty i ekwiwalenty �rodków pienię�nych, które nie mogą być wykorzystywane do dokonywania płatno�ci w dowolnym momencie i nie podlegają wymianie na walutę lub depozyty zbywalne (na �ądanie) bez znacznych ograniczeń lub kar. SIGNAL IDUNA �ycie Polska Towarzystwo Ubezpieczeń S.A.;31.12.2019;1;1;80;145
27;26.0;;D.1.5 Jednostki uczestnictwa oraz certyfikaty inwestycyjne w przedsiębiorstwach zbiorowego inwestowania;inwestowania Na dzień bilansowy Spółka nie posiadała certyfikatów inwestycyjnych w przedsiębiorstwach zbiorowego inwestowania. Posiadane jednostki uczestnictwa w funduszach inwestycyjnych są wyceniane w warto�ci godziwej. Warto�ć godziwa jest ustalana w oparciu o ostatnio ogłoszoną przez Towarzystwo Funduszy Inwestycyjnych warto�ć aktywów netto na jednostkę uczestnictwa. Na dzień 31 grudnia 2019 Spółka nie identyfikuje niepewno�ci w zakresie wyceny jednostek uczestnictwa.;31.12.2019;1;1;80;145
28;26.0;;D.1.4 Obligacje państwowe;państwowe Spółka wycenia obligacje państwowe według warto�ci godziwej. Za warto�ć godziwą przyjmuje się kwotę, za jaką dany składnik aktywów mógłby zostać wymieniony pomiędzy zainteresowanymi i dobrze poinformowanymi, niepowiązanymi ze sobą stronami. Warto�ć godziwą instrumentów finansowych znajdujących się w obrocie na aktywnym rynku stanowi cena rynkowa pomniejszona o koszty związane z przeprowadzeniem transakcji, gdyby ich wysoko�ć była znacząca. Przez aktywny rynek rozumie się rynek spełniający łącznie następujące kryteria: •;31.12.2019;1;1;80;145
29;26.0;;D.1.3 Nieruchomo�ci, maszyny i wyposa�enie (Rzeczowe aktywa trwałe) wykorzystywane na u�ytek własny;własny Po początkowym ujęciu pozycji rzeczowych aktywów trwałych jako składnika aktywów, której warto�ć godziwą mo�na wiarygodnie ustalić, pozycję taką wykazuje się w warto�ci przeszacowanej, stanowiącej jej warto�ć godziwą na dzień przeszacowania, pomniejszonej o kwotę pó�niejszego umorzenia i pó�niejszych odpisów aktualizujących z tytułu utraty warto�ci narastająco. Przeszacowania przeprowadza się na tyle regularnie, aby warto�ć wykazywana w bilansie sporządzonym do celów wypłacalno�ci nie ró�niła się w sposób istotny od warto�ci, która zostałaby ustalona przy zastosowaniu warto�ci godziwej na koniec okresu sprawozdawczego. W �wietle znowelizowanych przepisów MSSF 16;31.12.2019;1;1;80;145
30;26.0;;D.1.2 Aktywa z tytułu odroczonego podatku dochodowego;dochodowego W związku z przej�ciowymi ró�nicami między warto�cią wycenioną zgodnie z zasadami;31.12.2019;1;1;80;145
31;26.0;;D.1.1 Warto�ci niematerialne i prawne;prawne Warto�ci niematerialne i prawne Spółka wycenia w warto�ci zero, chyba �e dany składnik warto�ci niematerialnych i prawnych mógłby zostać wydzielony w celu jego zbycia, a Spółka mogłaby wykazać, �e istnieje warto�ć dla tego samego lub podobnego składnika aktywów.;31.12.2019;1;1;80;145
32;12.0;;B.4.2 Opis wdro�enia funkcji zgodno�ci z przepisami;przepisami W SIGNAL IDUNA �ycie Polska TU S.A. funkcja zgodno�ci z przepisami (Compliance) wykonywana jest przez podmiot zewnętrzny (outsourcing) i nadzorowana jest przez Dyrektora Biura Zarządu i Compliance w pionie Prezesa Zarządu. Funkcja Compliance jest jednym z elementów systemu kontroli wewnętrznej. Głównym celem funkcji Compliance jest zapobieganie wszelkim przejawom niezgodno�ci z prawem w działaniach w Spółki poprzez monitorowanie �rodowiska regulacyjnego, identyfikację wszelkich wymogów prawnych odnoszących się do działalno�ci Spółki oraz zapewnienie przestrzegania przepisów prawa i regulacji wewnętrznych. Funkcja Compliance �ci�le współdziała z Komitetem Compliance Spółki. Najwa�niejsze zadania i obowiązki funkcji zgodno�ci z przepisami zaprezentowano w punkcie B.1.2.;31.12.2019;1;1;80;145
33;11.0;;B.3.2 Własna ocena ryzyka i wypłacalno�ci;wypłacalno�ci Spółka regularnie, raz w roku, przeprowadza Własną ocenę ryzyka i wypłacalności;31.12.2019;1;1;80;145
34;9.0;;B.1.5 Informacja dotycząca istotnych transakcji zawartych z udziałowcami, osobami wywierającymi znaczący wpływ na Zakład oraz z Członkami organu administrującego, zarządzającego lub nadzorczego;nadzorczego W roku obrotowym nie zawarto istotnych transakcji z udziałowcami, Członkami Zarządu, Rady Nadzorczej, jak równie� z osobami wywierającymi znaczący wpływ na Spółkę.;31.12.2019;1;1;80;145
35;9.0;;B.1.4 Informacja na temat zasad i praktyk dotyczących wynagrodzeń;wynagrodzeń Celem Polityki wynagradzania;31.12.2019;1;1;80;145
36;9.0;;B.1.3 Przedstawienie najwa�niejszych zmian w systemie zarządzania;zarządzania Najwa�niejsze zmiany w systemie zarządzania Spółką w okresie sprawozdawczym: •;31.12.2019;1;1;80;145
37;9.0;;B.1.2 Przedstawienie czterech kluczowych funkcji;funkcji SIGNAL IDUNA �ycie Polska TU S.A. wyodrębnia następujące, inne funkcje kluczowe: funkcję zarządzania ryzykiem, funkcję zgodno�ci z przepisami, funkcję audytu wewnętrznego, funkcję aktuarialną. Osoba nadzorująca funkcję zarządzania ryzykiem m.in.: •;31.12.2019;1;1;80;145
38;5.0;;A.3.3 Inwestycje związane z sekurytyzacją;sekurytyzacją Spółka nie posiadała w 2019 roku inwestycji związanych z sekurytyzacją.;31.12.2019;1;1;80;145
39;5.0;;A.3.2 Zyski i straty ujęte bezpo�rednio w kapitale własnym;własnym Zgodnie ze stosowanymi zasadami rachunkowo�ci dla celów sprawozdań finansowych, Spółka w przypadku wyceny dłu�nych papierów warto�ciowych zaklasyfikowanych do kategorii dostępnych do sprzeda�y w kapitale z aktualizacji wyceny ujmuje ró�nicę pomiędzy warto�cią godziwą a skorygowaną ceną nabycia lokat. Ponadto, rezerwa i aktywa z tytułu odroczonego podatku dochodowego dotyczące operacji rozliczanych z kapitałem własnym, odnoszone są równie� na kapitał własny. Warto�ć kapitału z aktualizacji wyceny na dzień 31 grudnia 2019 roku wyniosła 1 655 tys. złotych. A.3.3;31.12.2019;1;1;80;145
40;3.0;;A.1.7 Istotne transakcje i zdarzenia biznesowe;biznesowe W okresie sprawozdawczym nie wystąpiły zdarzenia gospodarcze i inne, które wywarły istotny wpływ na Spółkę.;31.12.2019;1;1;80;145
41;3.0;;A.1.6 Istotne linie biznesowe Zakładu oraz istotne obszary geograficzne;geograficzne W 2019 roku Spółka prowadziła działalno�ć na terenie Polski. W 2019 roku Spółka prowadziła działalno�ć ubezpieczeniową skoncentrowaną na następujących liniach biznesu: ubezpieczenia na wypadek utraty dochodów, ubezpieczenia z udziałem w zysku oraz pozostałe ubezpieczenia na �ycie (zwane dalej odpowiednio LoB 2, LoB 30, LoB 32). A.1.7;31.12.2019;1;1;80;145
42;3.0;;A.1.5 Pozycja Zakładu w prawnej strukturze Grupy;Grupy Poni�szy schemat prezentuje pozycję Spółki w prawnej strukturze Grupy. SIGNAL IDUNA;31.12.2019;1;1;80;145
43;3.0;;A.1.4 Informacje dotyczące udziałowców;udziałowców Kapitał akcyjny Spółki na dzień 31 grudnia 2019 roku wynosi 28 240 tys. złotych i dzieli się na 282 400 akcji imiennych zwykłych o warto�ci nominalnej 100 złotych ka�da. Na dzień sprawozdania finansowego kapitał akcyjny został opłacony w cało�ci.;31.12.2019;1;1;80;145
44;3.0;;A.1.3 Informacje dotyczące biegłego rewidenta;rewidenta KPMG Audyt Spółka z ograniczoną odpowiedzialno�cią sp.k. z siedzibą w Warszawie, ul. Inflancka 4A, jest podmiotem uprawnionym do badania sprawozdań finansowych, wpisanym na listę pod numerem 3546, przeprowadzającym badanie sprawozdania o wypłacalno�ci i kondycji finansowej Spółki za rok zakończony dnia 31 grudnia 2019. Kluczowym biegłym rewidentem przeprowadzającym badanie jest Marcin Dymek, wpisany do rejestru biegłych rewidentów pod numerem 9899.;31.12.2019;1;1;80;145
45;3.0;;A.1.2 Informacje dotyczące organu nadzoru;nadzoru Organem nadzoru odpowiedzialnym za nadzór finansowy nad Spółką jest Komisja Nadzoru Finansowego z siedzibą w Warszawie, ul. Piękna 20.;31.12.2019;1;1;80;145
46;31.0;37.0;E.6 Wszelkie inne informacje ...................................................................................................................... 27 ;B.8.1.;31.12.2019;1;1;80;145
47;31.0;36.0;E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność z kapitałowym wymogiem wypłacalności;wypłacalno�ci Nie dotyczy ze względu na fakt, i� Spółka posiada dopuszczone �rodki własne w wysoko�ci wy�szej ni� minimalny wymóg kapitałowy oraz wy�szej ni� kapitałowy wymóg wypłacalno�ci. E.6;31.12.2019;1;1;80;145
48;31.0;35.0;E.4 Różnice między formułą standardową a stosowanym modelem wewnętrznym;wewnętrznym Nie dotyczy ze względu na brak stosowania modelu wewnętrznego. E.5;31.12.2019;1;1;80;145
49;31.0;34.0;E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności;wypłacalno�ci .......................................................................................................................... 66 E.4 Ró�nice między formułą standardową a stosowanym modelem wewnętrznym ............................... 66 E.5 Niezgodno�ć z minimalnym wymogiem kapitałowym i niezgodno�ć z kapitałowym wymogiem wypłacalno�ci .......................................................................................................................................... 66 E.6 Wszelkie inne informacje ...................................................................................................................... 66 Załączniki SIGNAL IDUNA �ycie Polska Towarzystwo Ubezpieczeń S.A. Sprawozdanie o wypłacalno�ci i kondycji finansowej sporządzone za rok zakończony dnia 31 grudnia 2019 roku (kwoty w tysiącach złotych);31.12.2019;1;1;80;145
50;31.0;33.0;E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;kapitałowy .................................................. 64 E.2.1;31.12.2019;1;1;80;145
51;31.0;32.0;E.1 Środki własne;własne Spółka regularnie monitoruje wielko�ć �rodków własnych oraz kontroluje, czy posiada dopuszczone �rodki własne na pokrycie wymogów kapitałowych zgodnie z Ustawą o działalności ubezpieczeniowej;31.12.2019;1;1;80;145
52;25.0;30.0;D.5 Wszelkie inne informacje;informacje Obszary wyceny aktywów oraz innych zobowiązań dla celów wypłacalno�ci, jak i na potrzeby sprawozdań finansowych, omawiane w punktach D.1 i D.3, objęte są procesami i procedurami zarządzania ryzykiem opisanymi w art. 260 Rozporządzenia delegowanego.;31.12.2019;1;1;80;145
53;25.0;29.0;D.4 Alternatywne metody wyceny;wyceny ............................................................................................................... 58 D.5 Wszelkie inne informacje ...................................................................................................................... 58 E. Zarządzanie kapitałem .......................................................................................................................... 59 E.1 �rodki własne ......................................................................................................................................... 59 E.1.1;31.12.2019;1;1;80;145
54;25.0;28.0;D.3 Inne zobowiązania;zobowiązania .................................................................................................................................. 54 D.3.1;31.12.2019;1;1;80;145
55;25.0;27.0;D.2 Rezerwy techniczno-ubezpieczeniowe;techniczno-ubezpieczeniowe .................................................................................................. 51 D.2.1;31.12.2019;1;1;80;145
56;25.0;26.0;D.1 Aktywa;Aktywa W okresie sprawozdawczym nie nastąpiły istotne zmiany w stosowanych przez Spółkę zasadach ujmowania, wyceny oraz szacunków aktywów.;31.12.2019;1;1;80;145
57;17.0;23.0;C.6 Pozostałe istotne ryzyka  ;Do pozostałych ryzyk, które są istotne z perspektywy profilu ryzyka SIGNAL IDUNA �ycie Polska TU S.A. nale�ą: •;31.12.2019;1;1;80;145
58;17.0;22.0;C.5 Ryzyko operacyjne;rozumiane jest jako mo�liwo�ć poniesienia straty wynikająca z niewła�ciwych lub błędnych procesów wewnętrznych, z działań personelu lub systemów lub ze zdarzeń zewnętrznych. Celem zarządzania ryzykiem operacyjnym jest ograniczenie strat związanych z materializacją tego ryzyka w Spółce przez zastosowanie odpowiednich rozwiązań organizacyjnych oraz procedur. W 2019 roku w obszarze ryzyka rynkowego nastąpiła zmiana wynikająca z wej�cia w �ycie MSSF 16 dotyczącego leasingu. Odmienne podej�cie do prezentacji bilansowej umów najmu spowodowało rozpoznanie ryzyka cen nieruchomo�ci. Ponadto w 2019 roku nie została przedłu�ona umowa generująca największe ryzyko koncentracji wypadków dla Towarzystwa. Efektem tego było zmniejszenie ryzyka w podmodule ryzyka katastroficznego w ubezpieczeniach zdrowotnych o 1 534 tys. złotych. Nie zaszły �adne istotne zmiany w profilu ryzyka Towarzystwa w 2019 roku. C.1;31.12.2019;1;1;80;145
59;17.0;21.0;C.4 Ryzyko płynności;płynno�ci Typ Ryzyka Ryzyko płynno�ci;31.12.2019;1;1;80;145
60;17.0;20.0;C.3 Ryzyko kredytowe;rozumiane jest jako mo�liwo�ć poniesienia straty lub niekorzystnej zmiany sytuacji finansowej wynikająca z wahań zdolno�ci kredytowej emitentów papierów warto�ciowych, kontrahentów i dłu�ników, na które nara�one są zakłady ubezpieczeń, w postaci niewykonania zobowiązania przez kontrahenta, ryzyka spreadu lub ryzyka koncentracji aktywów. Ryzyko płynno�ci;31.12.2019;1;1;80;145
61;17.0;19.0;C.2 Ryzyko rynkowe;jest to mo�liwo�ć poniesienia straty lub niekorzystnej zmiany sytuacji finansowej wynikająca bezpo�rednio lub po�rednio z wahań poziomu i wahań zmienno�ci rynkowych cen aktywów, zobowiązań i instrumentów finansowych. Identyfikacja tego ryzyka polega na rozpoznaniu �ródeł tego ryzyka. Proces identyfikacji ryzyka rynkowego związanego z aktywami rozpoczyna się wraz z podjęciem decyzji o rozpoczęciu dokonywania transakcji na danym typie instrumentów finansowych. Ryzyko kredytowe;31.12.2019;1;1;80;145
62;17.0;18.0;C.1 Ryzyko aktuarialne;aktuarialne ................................................................................................................................ 30 C.2 Ryzyko rynkowe ..................................................................................................................................... 34 C.3 Ryzyko kredytowe .................................................................................................................................. 37 C.4 Ryzyko płynno�ci ................................................................................................................................... 38 C.5 Ryzyko operacyjne ................................................................................................................................. 39 C.6 Pozostałe istotne ryzyka ......................................................................................................................... 41 C.7 Wszelkie inne informacje ...................................................................................................................... 44 D. Wycena do celów wypłacalno�ci ........................................................................................................... 45 D.1 Aktywa .................................................................................................................................................... 45 D.1.1;31.12.2019;1;1;80;145
63;8.0;15.0;B.7 Outsourcing ;Przez outsourcing rozumie się pisemną umowę między Spółką a dostawcą usług, na podstawie której dostawca usług – bezpo�rednio lub w drodze dalszego outsourcingu – wykonuje proces, usługę lub działanie, które w innym przypadku zostałoby wykonane przez Spółkę, a tak�e umowę, na podstawie której dostawca usług powierza wykonanie takiego procesu, usługi i działania innym podmiotom, za po�rednictwem których wykonuje on dany proces, usługę lub działanie. Następujące czynno�ci ubezpieczeniowe Spółka mo�e powierzyć do wykonania w drodze outsourcingu: •;31.12.2019;1;1;80;145
64;8.0;14.0;B.6 Funkcja aktuarialna ;Funkcja aktuarialna w SIGNAL IDUNA �ycie Polska TU S.A. jest realizowana przez osobę nadzorującą funkcję aktuarialną, pracowników Biura Aktuariatu i Reasekuracji oraz Biura Zarządzania Ryzykiem podległych Wiceprezes Zarządu. Osobą nadzorującą funkcję aktuarialną jest Główny Aktuariusz Spółki. Najwa�niejsze zadania i obowiązki osoby nadzorującej funkcję aktuarialną zaprezentowano w punkcie B.1.2.;31.12.2019;1;1;80;145
65;8.0;13.0;B.5 Funkcja audytu wewnętrznego;wewnętrznego ............................................................................................................. 24 B.6 Funkcja aktuarialna .............................................................................................................................. 25 B.7 Outsourcing ............................................................................................................................................ 25 B.7.1;31.12.2019;1;1;80;145
66;8.0;12.0;B.4 System kontroli wewnętrznej;wewnętrznej ................................................................................................................ 23 B.4.1;31.12.2019;1;1;80;145
