;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
0;32;;E.1.1. INFORMACJE NA TEMAT ISTOTNYCH WARUNKÓW GŁÓWNYCH POZYCJI ŚRODKÓW WŁASNYCH POSIADANYCH PRZEZ SPÓŁKĘ;SPÓŁKĘ W Tabeli 9 przedstawione zostały informacje dot. podstawowych środków własnych wykazanych przez Pramerica na 31 grudnia 2017 r., wraz z informacją o wysokości środków własnych dopuszczonych na pokrycie wymogów kapitałowych (wartości w tysiącach PLN). Środki własne;31.12.2017;1;1;59;152
1;27;;D.2.1. INNE ISTOTNE INFORMACJE;INFORMACJE Należności z tytułu reasekuracji dla ubezpieczeń zdrowotnych wyniosły -4,9 mln PLN na datę bilansową. Należności z tytułu reasekuracji dla ubezpieczeń na życie wyniosły -17,8 mln PLN na datę bilansową. Informacje dotyczące należności od spółek celowych;31.12.2017;1;1;59;152
2;22;;C.5.3 ANALIZA WRAŻLIWOŚCI ISTOTNYCH RYZYK;RYZYK Pramerica włącza do swojego systemu zarządzania ryzykiem operacyjnym przeprowadzanie testów warunków skrajnych i analizy scenariuszowej. Wyniki ostatnich scenariuszy nie wskazują na wymóg zwiększenia kapitałów dla ryzyka operacyjnego. C.6. POZOSTAŁE ISTOTNE RYZYKA;31.12.2017;1;1;59;152
3;22;;C.5.2 PRAKTYKI W ZAKRESIE OGRANICZANIA I MONITOROWANIA ISTOTNEGO RYZYKA;RYZYKA Pramerica przyjęła jednolity system zarządzania ryzykiem operacyjnym, obejmujący identyfikację, ocenę, monitorowanie, definicję ról i odpowiedzialności za proces zarządzania tym ryzykiem, a także jednolitą kategoryzację ryzyk. Pomiar ryzyka operacyjnego w Pramerica realizowany jest poprzez: proces samooceny ryzyka operacyjnego, analizy stworzonych dla wybranych ryzyk tzw. Kluczowych Wskaźników Ryzyka, monitoring wartości strat operacyjnych w relacji do poziomu kapitałów własnych, danych z kontroli i audytu wewnętrznego oraz wiedzy i doświadczeniu kierownictwa poszczególnych jednostek organizacyjnych. Wszystkie istotne ryzyka operacyjne znajdują się w obszarze zainteresowań Zarządu. Ryzyka te są oszacowane, do każdego z nich przypisany jest właściciel oraz określone są plany działania, mające na celu zmniejszenie ryzyka. Monitorowanie i raportowanie ryzyka operacyjnego realizowane jest w postaci przygotowania i analizy cyklicznych raportów dla Zarządu oraz lokalnego Komitetu ds. Zarządzania Ryzykiem.;31.12.2017;1;1;59;152
4;22;;C.5.1 ISTOTNE EKSPOZYCJE I KONCENTRACJE RYZYKA;RYZYKA Pramerica posiada rejestr głównych ryzyk operacyjnych, a wśród nich kluczowe ryzyka operacyjne (wymienione poniżej) specyficzne dla Spółki. Ryzyka te mają przypisaną najwyższą kategorię ważności (tzn. wysoka). Zgodnie z wewnętrznymi przepisami poniższe ryzyka są co roku oceniane, niezależnie od rzeczywistych rezydualnych ekspozycji. ;31.12.2017;1;1;59;152
5;21;;C.4.3 ANALIZA WRAŻLIWOŚCI ISTOTNYCH RYZYK;RYZYK Pramerica przeprowadziła testy warunków skrajnych. Brała przy tym pod uwagę istotne i nagłe zmiany na rynkach finansowych i w zachowaniu ubezpieczających. W testach warunków skrajnych uwzględnia się terminy zobowiązań i możliwość likwidacji aktywów w różnych horyzontach czasowych, a także wpływ takich likwidacji na zrealizowane wartości. C.5. RYZYKO OPERACYJNE;31.12.2017;1;1;59;152
6;21;;C.4.2 PRAKTYKI W ZAKRESIE OGRANICZANIA I MONITOROWANIA ISTOTNEGO RYZYKA;RYZYKA System zarządzania ryzykiem obejmuje zarządzanie ryzykiem płynności, które w odróżnieniu od pozostałych ryzyk opisanych w sekcji C., nie jest objęte wymogiem kapitałowym w ramach formuły standardowej SCR. Pramerica zarządza tym ryzykiem poprzez utrzymanie wystarczającej ilość aktywów płynnych by zagwarantować długoterminową płynność. W bieżącej działalności inwestycyjnej Pramerica uwzględnia aspekt zarządzania płynnością zgodnie z zasadą Ostrożnego Inwestora i lokuje środki pieniężne w instrumenty o wysokim poziomie bezpieczeństwa. Zarządzanie pozycją krótkoterminową odbywa się poprzez wdrożone procesy monitoringu codziennego ekspozycji w zakresie płynności, który bazuje na ustalonych limitach. Limity te określają w szczególności możliwość pokrycia przez Spółkę znanego i planowanego oraz istotnie wyższego niż zakładanego zapotrzebowania na środki pieniężne z tytułu bieżącej działalności ubezpieczeniowej. Pramerica utrzymuje bezpieczny poziom gotówki na rachunkach bieżących gwarantujący pełną zdolność do pokrywania krótkoterminowych zobowiązań. Poza tym, portfel inwestycyjny Spółki zawiera również krótkoterminowe papiery dłużne o wysokim stopniu płynności, co pozwala Spółce efektywnie utrzymywać bezpieczny poziom płynności. Czynności podejmowane w zakresie prowadzonego monitoringu są na bieżąco weryfikowane w celu zapewnienia ich ciągłej skuteczności. W okresie sprawozdawczym nie miały miejsca istotne zmiany w technikach ograniczania ryzyka.;31.12.2017;1;1;59;152
7;21;;C.4.1 ISTOTNE EKSPOZYCJE I KONCENTRACJE RYZYKA;RYZYKA Zarządzanie płynnością jest jednym z kluczowych elementów planowania finansowego oraz podlega identyfikacji i ocenie w ramach procesu zarządzania aktywami i pasywami. Pramerica zarządza płynnością zapewniając odpowiednie dopasowanie;31.12.2017;1;1;59;152
8;20;;C.3.3 ANALIZA WRAŻLIWOŚCI ISTOTNYCH RYZYK;RYZYK Ponieważ ekspozycja na ryzyko niewypłacalności kontrahenta nie jest istotna, Pramerica nie przeprowadzała osobnych testów wrażliwości dla tego ryzyka. C.4. RYZYKO PŁYNNOŚCI;31.12.2017;1;1;59;152
9;20;;C.3.2 PRAKTYKI W ZAKRESIE OGRANICZANIA I MONITOROWANIA ISTOTNEGO RYZYKA;RYZYKA Podobnie jak dla ryzyka rynkowego w przypadku ryzyka kredytowego Spółka kieruje się zasadą Ostrożnego Inwestora. Pramerica przechowuje nadwyżki środków w dwóch bankach, dla których w Polityce Inwestycyjnej określono formalne limity. Monitoring limitów prowadzony jest codziennie przez członków Komitetu Inwestycyjnego. Banki zostały wybrane z uwzględnieniem takich czynników jak: przyznany rating kredytowy, wyniki finansowe, zakres oferty produktowej, koszt oferowanych usług. Ryzyko bankructwa wybranych banków cechuje się bardzo niskim prawdopodobieństwem. W okresie sprawozdawczym nie miały miejsca istotne zmiany w technikach ograniczania ryzyka. C.3.3 ANALIZA WRAŻLIWOŚCI ISTOTNYCH RYZYK;31.12.2017;1;1;59;152
