FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0440;C0100;;59;1;31.12.2017;152;
S.05.01.02.01;R0440;C0110;;59;1;31.12.2017;152;
S.05.01.02.01;R0440;C0120;;59;1;31.12.2017;152;
S.05.01.02.01;R0440;C0130;;59;1;31.12.2017;152;
S.05.01.02.01;R0440;C0140;;59;1;31.12.2017;152;
S.05.01.02.01;R0440;C0150;;59;1;31.12.2017;152;
S.05.01.02.01;R0440;C0160;;59;1;31.12.2017;152;
S.05.01.02.01;R0440;C0200;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0010;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0020;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0030;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0040;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0050;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0060;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0070;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0080;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0090;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0100;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0110;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0120;;59;1;31.12.2017;152;
S.05.01.02.01;R0500;C0130;;59;1;31.12.2017;152;
